base1,shoulder1,elbow1,base2,shoulder2,elbow2,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z
0.20861432,-0.01717358,-0.33908212,0.92445415,-0.60720235,0.024154956,-0.025443738,0.2001448,0.39043537,-0.44061676,1.0,0.0,0.0,0.64936066,-0.070344456,0.07536362,-0.58912313,-0.1746284,-0.1027366,-0.59587455
0.20567688,-0.015085458,-0.3566813,0.9164491,-0.5932611,0.022916855,-0.026709685,0.22565672,0.39094535,-0.4340345,1.0,0.0,0.0,0.64733744,-0.04788477,0.0722154,-0.59580374,-0.18341017,-0.10314879,-0.59132266
0.21356408,-0.021612586,-0.3355232,0.9067654,-0.56880355,0.028580934,-0.02825066,0.23915984,0.40491915,-0.42876002,1.0,0.0,0.0,0.64554995,-0.034008563,0.06903974,-0.5986858,-0.19179825,-0.10395626,-0.5868994
0.21464667,-0.028857464,-0.32474336,0.90983105,-0.52623826,0.042426847,-0.031181673,0.23466626,0.4431966,-0.43909374,1.0,0.0,0.0,0.644402,-0.039409757,0.068261266,-0.59946084,-0.19895151,-0.105066225,-0.5828941
0.21670336,-0.04006266,-0.31195945,0.9166223,-0.51619667,0.061311036,-0.03443118,0.22171162,0.48647714,-0.45137033,1.0,0.0,0.0,0.64512956,-0.045931842,0.067181624,-0.599928,-0.20563482,-0.10689149,-0.57950455
0.21875827,-0.05141634,-0.2867711,0.900749,-0.50734705,0.074291766,-0.035709824,0.20115781,0.5286236,-0.46530518,1.0,0.0,0.0,0.6468884,-0.053463608,0.06654377,-0.5985652,-0.20821564,-0.10849527,-0.5767123
0.22106224,-0.06276677,-0.25430724,0.8686317,-0.4982876,0.08088385,-0.034665346,0.17665212,0.5626225,-0.4792796,1.0,0.0,0.0,0.6493746,-0.06133844,0.06613709,-0.59915125,-0.20669703,-0.108836554,-0.57555467
0.22329941,-0.07306333,-0.21852346,0.82716066,-0.48743272,0.08048786,-0.032337807,0.14932461,0.5886299,-0.4939227,1.0,0.0,0.0,0.6522944,-0.06942128,0.06596746,-0.6009904,-0.20191422,-0.107847065,-0.5762656
0.22514881,-0.081901416,-0.1830258,0.78376216,-0.47469875,0.07548099,-0.02950279,0.12174858,0.60365736,-0.5067132,1.0,0.0,0.0,0.65522027,-0.07755803,0.06597681,-0.6031805,-0.19469622,-0.10530606,-0.57831216
0.22544764,-0.0883695,-0.15046626,0.7453684,-0.46254936,0.068176806,-0.025799183,0.09249236,0.61596775,-0.522195,1.0,0.0,0.0,0.65764034,-0.08558325,0.066137455,-0.60484177,-0.18552788,-0.10184039,-0.58149004
0.22621839,-0.09382482,-0.1213207,0.7126263,-0.45187142,0.058134954,-0.020704538,0.06610576,0.6146922,-0.53035843,1.0,0.0,0.0,0.65948,-0.09362823,0.066507146,-0.6057493,-0.17537583,-0.09874672,-0.58498204
0.22482394,-0.09239645,-0.095380016,0.6892579,-0.44774237,0.04809406,-0.014529273,0.040628456,0.6061573,-0.5348648,1.0,0.0,0.0,0.6605436,-0.10147842,0.06692806,-0.6057985,-0.16363946,-0.096186794,-0.58964086
0.21698658,-0.07998036,-0.07968063,0.67933923,-0.44732526,0.035698634,-0.008980364,0.01920099,0.58504844,-0.53090847,1.0,0.0,0.0,0.6606002,-0.10963707,0.07023255,-0.6046042,-0.15106279,-0.09461036,-0.5945674
0.200608,-0.06194523,-0.072114564,0.6774747,-0.45044324,0.031101054,-0.007378001,-0.0013163197,0.55839324,-0.51902395,1.0,0.0,0.0,0.6596945,-0.115782104,0.076392375,-0.6029122,-0.13810281,-0.09332685,-0.60015184
0.19192046,-0.058472753,-0.05978382,0.67209417,-0.461837,0.03260294,-0.0028978444,-0.02958688,0.5467504,-0.5112718,1.0,0.0,0.0,0.658082,-0.12057568,0.082318164,-0.6012527,-0.12498263,-0.092855245,-0.6059861
0.19273913,-0.061884187,-0.039715342,0.65639013,-0.47408524,0.030705392,0.0024274674,-0.056118514,0.5767252,-0.53763455,1.0,0.0,0.0,0.6564128,-0.12869133,0.08363625,-0.5995147,-0.11192106,-0.09447082,-0.6110642
0.19356726,-0.06615637,-0.016607137,0.6360974,-0.48465592,0.029031254,0.006243762,-0.075267255,0.6110915,-0.5661602,1.0,0.0,0.0,0.65477675,-0.13720822,0.08427173,-0.598226,-0.10837204,-0.09552869,-0.6103904
0.19417706,-0.0711343,0.009216513,0.61006486,-0.49492943,0.028669221,0.010047658,-0.091824844,0.6414063,-0.59044576,1.0,0.0,0.0,0.6530504,-0.14582732,0.08489476,-0.5968691,-0.109137885,-0.09557232,-0.60799086
0.19464406,-0.075541325,0.03255751,0.58716756,-0.5057971,0.0275424,0.0133613795,-0.10580417,0.66774976,-0.6084638,1.0,0.0,0.0,0.65102583,-0.15451992,0.08562645,-0.59544617,-0.11024781,-0.095351376,-0.60551226
0.19557486,-0.07541985,0.04825592,0.57690525,-0.5221331,0.027856492,0.016259102,-0.11876338,0.6925625,-0.6194901,1.0,0.0,0.0,0.6482923,-0.16296026,0.08647055,-0.5932447,-0.11195125,-0.09479663,-0.60266334
0.1899239,-0.06539713,0.04954015,0.5884823,-0.54799426,0.03035044,0.014836651,-0.11355273,0.68609476,-0.5845774,1.0,0.0,0.0,0.64521307,-0.17116475,0.08940721,-0.59050333,-0.11481298,-0.094606385,-0.59994656
0.18358314,-0.051287685,0.023671884,0.65213937,-0.59908897,0.032778926,0.0075206994,-0.1145876,0.70415354,-0.5858453,1.0,0.0,0.0,0.64386916,-0.17821424,0.09437074,-0.5889535,-0.12054714,-0.093708426,-0.60120475
0.18500991,-0.04103492,-0.0108006485,0.7166333,-0.6377762,0.035903133,-0.0027193602,-0.088765346,0.6798768,-0.5822993,1.0,0.0,0.0,0.64374423,-0.18277878,0.09834003,-0.58389544,-0.1283021,-0.09260165,-0.5987946
0.18642415,-0.03330979,-0.05331091,0.78362375,-0.669537,0.038697675,-0.012618033,-0.050460257,0.637463,-0.575688,1.0,0.0,0.0,0.64406055,-0.18128215,0.10026758,-0.5798631,-0.13697314,-0.091693535,-0.5984167
0.18825856,-0.029042616,-0.09714344,0.8327483,-0.68120605,0.04097745,-0.021168832,-0.008601172,0.59104216,-0.56445056,1.0,0.0,0.0,0.64455986,-0.17534344,0.100227796,-0.5765238,-0.14601912,-0.09100078,-0.5987071
0.18970603,-0.02514197,-0.14552917,0.87524986,-0.68138677,0.04173157,-0.028343212,0.03192877,0.54936314,-0.5506541,1.0,0.0,0.0,0.6448426,-0.16459578,0.09833454,-0.575968,-0.15510812,-0.09027145,-0.5984588
0.18696822,-0.021331167,-0.18869165,0.8983767,-0.66821027,0.041762922,-0.034576543,0.072068006,0.5132615,-0.534191,1.0,0.0,0.0,0.64489496,-0.15036505,0.09572872,-0.57696235,-0.16421607,-0.0895845,-0.5974422
0.18215974,-0.016802805,-0.22852907,0.90906864,-0.6477775,0.041877747,-0.040573955,0.10942358,0.48472926,-0.51596105,1.0,0.0,0.0,0.64470005,-0.13367303,0.0920101,-0.5802346,-0.1732143,-0.088989764,-0.59554386
0.17722772,-0.011923367,-0.2669499,0.90989417,-0.619142,0.04144009,-0.04610747,0.14501593,0.46141338,-0.49639273,1.0,0.0,0.0,0.64427674,-0.11525119,0.08814168,-0.584697,-0.18203458,-0.088433184,-0.5928475
0.16724297,-0.009420675,-0.30597234,0.9133755,-0.59244746,0.039659943,-0.051143188,0.18396898,0.435585,-0.47240764,1.0,0.0,0.0,0.6439062,-0.09501195,0.08419152,-0.5902377,-0.19105183,-0.08797474,-0.58978117
0.15781857,-0.010937981,-0.34234008,0.90848833,-0.5598164,0.03686705,-0.054830793,0.21974905,0.4181701,-0.44452313,1.0,0.0,0.0,0.6434605,-0.074290715,0.07816654,-0.5944654,-0.19999087,-0.08771552,-0.5862436
0.15546724,-0.012821658,-0.3680633,0.92245585,-0.54702705,0.03376731,-0.058310475,0.25335187,0.40619847,-0.41284627,1.0,0.0,0.0,0.6429705,-0.05276311,0.070552856,-0.5987984,-0.20903277,-0.08772092,-0.58190846
0.15882155,-0.014798177,-0.37442288,0.9303278,-0.5260063,0.035360012,-0.06303434,0.27375072,0.41022378,-0.384575,1.0,0.0,0.0,0.6425014,-0.039777208,0.06528943,-0.5990178,-0.21751542,-0.08798422,-0.5771219
0.16075301,-0.018023556,-0.36373222,0.9495887,-0.52561563,0.04445338,-0.06557495,0.27924788,0.4302427,-0.36181232,1.0,0.0,0.0,0.64212435,-0.03490597,0.062347103,-0.59872067,-0.22404724,-0.088573866,-0.57244176
0.1618394,-0.023804706,-0.34694082,0.95248973,-0.52117765,0.05899145,-0.06630333,0.26676336,0.4743868,-0.3597404,1.0,0.0,0.0,0.64286387,-0.04255661,0.06194438,-0.59650147,-0.22926795,-0.09088666,-0.5690558
0.16321656,-0.030600946,-0.32188678,0.9371693,-0.51335984,0.07175369,-0.06499276,0.24692927,0.5168762,-0.3667349,1.0,0.0,0.0,0.6448582,-0.0507,0.06166395,-0.5959902,-0.2326177,-0.09446875,-0.5656778
0.16422868,-0.037426908,-0.29262826,0.9108508,-0.5025457,0.08042529,-0.05993047,0.21845597,0.56335515,-0.38557464,1.0,0.0,0.0,0.6476129,-0.058949172,0.061464544,-0.5968659,-0.23226547,-0.09791971,-0.5637968
0.16487418,-0.043875504,-0.25944784,0.8767871,-0.48847643,0.08381042,-0.051340993,0.18488114,0.6109663,-0.4148865,1.0,0.0,0.0,0.65088296,-0.06729163,0.061408553,-0.59856886,-0.2291695,-0.10129843,-0.56285566
0.16620827,-0.04968931,-0.22506592,0.83938867,-0.47065386,0.08030469,-0.040701672,0.15308493,0.644448,-0.4445297,1.0,0.0,0.0,0.654435,-0.07563097,0.061565977,-0.60064375,-0.22378482,-0.104249574,-0.5625861
0.16669482,-0.053852987,-0.19302922,0.80465734,-0.4505192,0.07397189,-0.030726194,0.12341183,0.6626436,-0.471912,1.0,0.0,0.0,0.6578618,-0.083768316,0.061921887,-0.60245484,-0.21614134,-0.106113024,-0.56397355
0.16652086,-0.056715697,-0.16356525,0.77420926,-0.43060184,0.067876056,-0.021076344,0.0915898,0.67597204,-0.5006613,1.0,0.0,0.0,0.6608541,-0.09177633,0.062345207,-0.6035382,-0.20670201,-0.1073138,-0.5670825
0.16576886,-0.058840238,-0.13399668,0.7440251,-0.41150156,0.06296941,-0.011441806,0.05801245,0.6860215,-0.5296677,1.0,0.0,0.0,0.6635033,-0.099993594,0.062845774,-0.6041049,-0.19575754,-0.10885307,-0.5712304
0.16475241,-0.059938297,-0.10489658,0.7152646,-0.39440838,0.058138695,-0.00148865,0.022796305,0.6921451,-0.55648965,1.0,0.0,0.0,0.66567904,-0.1082118,0.06344198,-0.6042926,-0.18324246,-0.110923335,-0.57586354
0.1634385,-0.060763545,-0.07505428,0.6850565,-0.37809446,0.05073375,0.008824249,-0.010262759,0.68861544,-0.57631344,1.0,0.0,0.0,0.6675784,-0.11662595,0.06412661,-0.6043328,-0.16920224,-0.11362048,-0.5812287
0.16436808,-0.06208409,-0.045910254,0.6568752,-0.3631006,0.04053324,0.019270105,-0.041476745,0.67953855,-0.59141684,1.0,0.0,0.0,0.6689956,-0.12484465,0.064840704,-0.6040863,-0.15381828,-0.11601429,-0.587235
0.16481979,-0.064266816,-0.018472048,0.6324746,-0.35128355,0.029615225,0.03046829,-0.06996954,0.6658167,-0.6001458,1.0,0.0,0.0,0.6697328,-0.13325317,0.0658157,-0.6031925,-0.13787375,-0.11811145,-0.5931389
0.1657579,-0.06678465,0.0076498557,0.61215335,-0.34376934,0.02007926,0.0404651,-0.09493022,0.6443369,-0.59855145,1.0,0.0,0.0,0.66970026,-0.14125848,0.06659208,-0.6016971,-0.121452756,-0.12046584,-0.5987794
0.16504578,-0.06873145,0.031993564,0.59613734,-0.3400869,0.012789407,0.047439583,-0.12013646,0.6227279,-0.58833295,1.0,0.0,0.0,0.6689816,-0.14933002,0.067446366,-0.59969544,-0.10440817,-0.12278946,-0.60457623
0.16242534,-0.069067046,0.052566994,0.5863619,-0.34105745,0.007885391,0.050091162,-0.14276429,0.60216904,-0.57172537,1.0,0.0,0.0,0.66758436,-0.15743408,0.0683138,-0.5971482,-0.08698314,-0.124171205,-0.60980856
0.15302987,-0.0653436,0.059278034,0.59383637,-0.3459943,0.023141854,0.048027147,-0.14328851,0.60977066,-0.5693808,1.0,0.0,0.0,0.66571546,-0.16518745,0.069132075,-0.59430623,-0.07111396,-0.12429329,-0.61422485
0.14197275,-0.061103627,0.04339775,0.650667,-0.38517603,0.047908872,0.042251673,-0.12431551,0.5826126,-0.5131645,1.0,0.0,0.0,0.66338724,-0.17115301,0.06937504,-0.5909246,-0.073851146,-0.12586913,-0.61265707
0.1426475,-0.05895092,0.016419057,0.71802056,-0.43542528,0.07468399,0.03349891,-0.11195837,0.56346214,-0.4505366,1.0,0.0,0.0,0.66119564,-0.17917049,0.06980767,-0.58347607,-0.079254806,-0.12720618,-0.6138532
0.1502345,-0.053113356,-0.013763105,0.7860594,-0.48558146,0.07748688,0.023905024,-0.0954454,0.5563801,-0.45230857,1.0,0.0,0.0,0.66066015,-0.18546018,0.07166982,-0.5772318,-0.08533718,-0.1278022,-0.61597514
0.15586041,-0.045314513,-0.051786195,0.8521948,-0.5284784,0.07952306,0.014085173,-0.06925586,0.5348245,-0.45280433,1.0,0.0,0.0,0.6602087,-0.18672815,0.07411241,-0.57067716,-0.09393545,-0.12697878,-0.61450213
0.16010709,-0.037089683,-0.09174826,0.9091725,-0.56369936,0.08143353,0.0049343915,-0.039703857,0.5121544,-0.45298547,1.0,0.0,0.0,0.6595368,-0.18302193,0.07598981,-0.5656136,-0.102911316,-0.12630366,-0.61332214
0.15932299,-0.029576965,-0.13048485,0.9475878,-0.58344907,0.083474986,-0.003320893,-0.006924991,0.48727039,-0.4515504,1.0,0.0,0.0,0.6587908,-0.17549354,0.0772452,-0.5627341,-0.11199782,-0.12584533,-0.61199826
0.15476774,-0.024541756,-0.17033713,0.97684735,-0.59517276,0.08540452,-0.010748697,0.027850052,0.46186778,-0.44726452,1.0,0.0,0.0,0.6580575,-0.16426666,0.07654298,-0.56315994,-0.1211795,-0.12557597,-0.61056256
0.15493587,-0.02000887,-0.20876326,0.99253565,-0.5979425,0.086879745,-0.017582648,0.058047697,0.4477659,-0.4432242,1.0,0.0,0.0,0.6569953,-0.1502888,0.073748074,-0.5648881,-0.13034828,-0.12533163,-0.6084833
0.15782318,-0.0125132585,-0.2401524,0.98231834,-0.5856906,0.088126004,-0.023377828,0.08224604,0.44672266,-0.44229472,1.0,0.0,0.0,0.65536803,-0.13373055,0.07156571,-0.56842005,-0.13930906,-0.12514211,-0.6052711
0.16173077,-0.0028950325,-0.2670121,0.95011896,-0.55783844,0.08742603,-0.02809949,0.102254756,0.45338672,-0.44510853,1.0,0.0,0.0,0.6531672,-0.11444636,0.071027376,-0.5753211,-0.14823472,-0.12522131,-0.6011081
0.15283087,0.0064470987,-0.29263213,0.913758,-0.5255688,0.08807991,-0.033826124,0.12707792,0.45222062,-0.44697666,1.0,0.0,0.0,0.65081567,-0.092402495,0.07111337,-0.58513165,-0.15730374,-0.1252406,-0.5968008
0.14854571,0.009119159,-0.30143988,0.8902748,-0.5201105,0.085185595,-0.03607237,0.15252656,0.4503247,-0.447901,1.0,0.0,0.0,0.6484054,-0.06932334,0.06845522,-0.5943597,-0.16634683,-0.12530084,-0.59272045
0.15173799,0.005832823,-0.2814319,0.8879665,-0.54697233,0.08682448,-0.037615057,0.16385455,0.46341774,-0.44985127,1.0,0.0,0.0,0.6461869,-0.056582745,0.06568502,-0.5993145,-0.17490457,-0.12583126,-0.5887131
0.15269883,0.0010718047,-0.2682141,0.8889468,-0.5654966,0.10015325,-0.040947106,0.16123833,0.48841003,-0.45110768,1.0,0.0,0.0,0.6444439,-0.06455555,0.065376095,-0.5985059,-0.18230902,-0.12649009,-0.5848377
0.15415862,-0.005742347,-0.25735402,0.88710064,-0.57818216,0.114939965,-0.04257946,0.15384959,0.5161635,-0.44838673,1.0,0.0,0.0,0.64324915,-0.072939634,0.064885415,-0.5973144,-0.18844606,-0.12811899,-0.5812468
0.15576413,-0.013580365,-0.24770518,0.883751,-0.5865239,0.13264287,-0.04439247,0.14583124,0.5425519,-0.44135708,1.0,0.0,0.0,0.6424208,-0.08102656,0.06437211,-0.5961816,-0.19403051,-0.12989049,-0.57770026
0.15662846,-0.020914473,-0.23948188,0.88197494,-0.5907748,0.16054471,-0.050400503,0.13880622,0.56571203,-0.4293793,1.0,0.0,0.0,0.64183104,-0.0889621,0.063870415,-0.5950043,-0.19944072,-0.13187617,-0.57415926
0.15792738,-0.028334193,-0.23291749,0.8831629,-0.5900586,0.1860701,-0.05589448,0.13134985,0.589316,-0.41320378,1.0,0.0,0.0,0.64146554,-0.096679695,0.06342459,-0.593597,-0.20486821,-0.13468572,-0.5706418
0.15921861,-0.03646715,-0.22279328,0.8804233,-0.5851934,0.21193969,-0.061200593,0.11826329,0.62313586,-0.40040106,1.0,0.0,0.0,0.6415423,-0.10421705,0.06303381,-0.5920255,-0.20990331,-0.13718762,-0.56735206
0.16045262,-0.045172248,-0.2008477,0.8607127,-0.5754676,0.2143672,-0.05805836,0.09590206,0.6766117,-0.40515918,1.0,0.0,0.0,0.6427473,-0.112010464,0.06280256,-0.5913302,-0.2137478,-0.13950408,-0.56437707
0.16173795,-0.05396893,-0.1651162,0.8213498,-0.56021684,0.19369887,-0.04789357,0.06777437,0.7389695,-0.42823273,1.0,0.0,0.0,0.64516985,-0.12027011,0.06281735,-0.5921512,-0.21580048,-0.13871433,-0.5606538
0.16314156,-0.061901484,-0.12221046,0.77199244,-0.5393643,0.16220333,-0.03604101,0.03725124,0.79438823,-0.4582386,1.0,0.0,0.0,0.6481949,-0.1289416,0.06311256,-0.59388053,-0.21529585,-0.13426904,-0.5564748
0.16453923,-0.069155544,-0.07627048,0.7180775,-0.51245695,0.12781928,-0.025631143,0.0062735467,0.83775866,-0.49055523,1.0,0.0,0.0,0.6515473,-0.13773972,0.06363863,-0.5958538,-0.21158224,-0.12748852,-0.5539476
0.16467185,-0.07505456,-0.03296008,0.6684998,-0.48087317,0.09761518,-0.017956508,-0.023368075,0.85859233,-0.51313615,1.0,0.0,0.0,0.654734,-0.14627181,0.06427706,-0.5972987,-0.20489267,-0.11939702,-0.55327404
0.16042814,-0.077550374,0.0044401465,0.6278039,-0.44970855,0.072378166,-0.011410082,-0.052317243,0.8612253,-0.5278425,1.0,0.0,0.0,0.65725946,-0.15481423,0.06502563,-0.5974205,-0.1949583,-0.11153582,-0.5559198
0.15885566,-0.08156205,0.03912606,0.5909844,-0.41954094,0.052531783,-0.00494083,-0.08174518,0.8573469,-0.54278386,1.0,0.0,0.0,0.65923804,-0.1633286,0.06595948,-0.5967066,-0.18272552,-0.105166644,-0.5615399
0.16022174,-0.08142785,0.07139898,0.5627776,-0.3945399,0.039714415,0.0019585192,-0.11488503,0.84639823,-0.54797924,1.0,0.0,0.0,0.6604913,-0.17166664,0.06675949,-0.59521985,-0.16888037,-0.10055405,-0.56783617
0.1556816,-0.0714441,0.09424711,0.5506645,-0.38075644,0.034027178,0.009759804,-0.15080005,0.8198463,-0.530064,1.0,0.0,0.0,0.66076565,-0.18078628,0.07053157,-0.59226924,-0.1519683,-0.098317966,-0.5751933
0.14419346,-0.05508472,0.107822515,0.54957825,-0.37718934,0.033041064,0.018055165,-0.18366891,0.7747203,-0.489666,1.0,0.0,0.0,0.66007423,-0.18967058,0.07734606,-0.58826405,-0.13139538,-0.09875789,-0.5847229
0.13187833,-0.038071286,0.113257825,0.5594198,-0.3865464,0.038294986,0.02440375,-0.20821202,0.73457986,-0.4543044,1.0,0.0,0.0,0.6584472,-0.19734854,0.08512439,-0.5839733,-0.10852925,-0.10060281,-0.5956113
0.12984915,-0.027984394,0.10493528,0.60025173,-0.4253525,0.043322675,0.023359694,-0.18598203,0.71565986,-0.4742493,1.0,0.0,0.0,0.65716434,-0.20433973,0.09249639,-0.5804799,-0.09042745,-0.10270522,-0.6046995
0.1433584,-0.025714712,0.07857796,0.66138506,-0.47248098,0.044669457,0.02147584,-0.15534548,0.680297,-0.48934606,1.0,0.0,0.0,0.6565609,-0.21098778,0.09844402,-0.5747677,-0.099066846,-0.102555364,-0.6053621
0.15875484,-0.024937674,0.038672958,0.73412716,-0.51899236,0.045410275,0.018917866,-0.116423465,0.63091886,-0.50021976,1.0,0.0,0.0,0.6563338,-0.21380079,0.1038086,-0.5686957,-0.10855693,-0.10207589,-0.6067304
0.17259078,-0.026012747,-0.0085394485,0.80703485,-0.5610074,0.045912985,0.01648876,-0.0738864,0.5765564,-0.5047196,1.0,0.0,0.0,0.65633404,-0.21219654,0.10774076,-0.563102,-0.11824777,-0.10173833,-0.6085739
0.18497787,-0.028034749,-0.058724254,0.87094635,-0.5932859,0.04559928,0.0145252915,-0.032360643,0.52696556,-0.50435036,1.0,0.0,0.0,0.6562238,-0.20664775,0.10974196,-0.5584373,-0.12792115,-0.10137401,-0.60991424
0.1901878,-0.03006307,-0.10616494,0.9229584,-0.6197527,0.045555994,0.012614136,0.008203059,0.4842432,-0.4996702,1.0,0.0,0.0,0.65597177,-0.19765611,0.11007703,-0.55586255,-0.13750303,-0.10107031,-0.6103469
0.19079907,-0.032946937,-0.15283854,0.9682451,-0.6433988,0.046180453,0.010429796,0.04725089,0.4488989,-0.49075785,1.0,0.0,0.0,0.6556654,-0.18676522,0.10811972,-0.55506575,-0.1469024,-0.100891046,-0.6098763
0.18639205,-0.036032088,-0.20008852,1.0099634,-0.6658416,0.046918966,0.0070319776,0.08815836,0.41452518,-0.4753232,1.0,0.0,0.0,0.6555226,-0.17411792,0.104483984,-0.5555082,-0.15622929,-0.100668244,-0.608718
0.18491146,-0.039899155,-0.24237654,1.0337828,-0.6785752,0.04774834,0.002500873,0.12604894,0.3891909,-0.4558188,1.0,0.0,0.0,0.65537244,-0.15961406,0.09897638,-0.55639726,-0.16542462,-0.1003778,-0.6068007
0.18173179,-0.04260891,-0.27738285,1.0343535,-0.6771672,0.04844763,-0.00268605,0.16118002,0.3707848,-0.43427894,1.0,0.0,0.0,0.65506655,-0.143136,0.09310439,-0.5595338,-0.17437728,-0.10006559,-0.6038469
0.1788943,-0.04362859,-0.31244123,1.0258039,-0.6671139,0.048990894,-0.008946295,0.19044699,0.36342418,-0.41210312,1.0,0.0,0.0,0.65453327,-0.12475529,0.08683675,-0.56553715,-0.18321486,-0.099706285,-0.600127
0.17654924,-0.04182519,-0.3449278,1.0095956,-0.6514667,0.049140397,-0.016560093,0.22036071,0.35881123,-0.38689446,1.0,0.0,0.0,0.65377605,-0.104460426,0.08062381,-0.5725317,-0.19221453,-0.099191256,-0.59563905
0.1674475,-0.03975308,-0.37474275,0.9855373,-0.6285076,0.05057344,-0.0258617,0.24979793,0.35532418,-0.35831395,1.0,0.0,0.0,0.65295637,-0.0824213,0.074939124,-0.58001834,-0.20133007,-0.09872558,-0.59067595
0.15995307,-0.039784126,-0.39890787,0.9478818,-0.5953231,0.049761035,-0.034929577,0.27324316,0.35942063,-0.33053556,1.0,0.0,0.0,0.65205264,-0.058890723,0.067678094,-0.58748734,-0.20997563,-0.098238826,-0.5854621
0.16079505,-0.03758465,-0.4165985,0.9165071,-0.5677853,0.05075672,-0.044923704,0.28939554,0.37481877,-0.30573577,1.0,0.0,0.0,0.6506913,-0.03430239,0.05942229,-0.59492165,-0.21733052,-0.0974372,-0.57983506
0.17251559,-0.036680363,-0.39856806,0.91252524,-0.5498994,0.057768427,-0.052164022,0.2939488,0.40522856,-0.2883174,1.0,0.0,0.0,0.6493888,-0.0138783315,0.053719785,-0.6005161,-0.22397652,-0.09724643,-0.57426554
0.17229682,-0.0357857,-0.37144077,0.88840586,-0.48096848,0.072300084,-0.0589291,0.28500327,0.43813717,-0.2793997,1.0,0.0,0.0,0.6481217,-0.017576896,0.0537386,-0.6007957,-0.2294123,-0.09883514,-0.5685523
0.17303444,-0.04014117,-0.37255284,0.91886526,-0.46814695,0.09079113,-0.061705258,0.26403838,0.4815978,-0.28906295,1.0,0.0,0.0,0.6484506,-0.023813726,0.053053647,-0.60459137,-0.23221165,-0.10211557,-0.56619966
0.17427172,-0.048011005,-0.35605195,0.9180871,-0.45374152,0.10516601,-0.05826722,0.23824051,0.5244935,-0.30775094,1.0,0.0,0.0,0.6504062,-0.03121374,0.052655548,-0.60203147,-0.23232551,-0.10667148,-0.56498015
0.17618306,-0.05813563,-0.3276044,0.8956897,-0.43700907,0.11162087,-0.04897798,0.21075447,0.56363136,-0.33521026,1.0,0.0,0.0,0.6535652,-0.039024856,0.052324574,-0.6020216,-0.22918347,-0.111079775,-0.56505895
0.17682476,-0.06707734,-0.2939125,0.8649958,-0.4214353,0.10828637,-0.036249842,0.18527396,0.59035146,-0.3651574,1.0,0.0,0.0,0.65690935,-0.047123134,0.052229036,-0.6030213,-0.22372928,-0.11437758,-0.5655168
0.17836772,-0.07473623,-0.26101688,0.83330536,-0.406323,0.09807359,-0.02394831,0.16401194,0.5986604,-0.3914021,1.0,0.0,0.0,0.66002804,-0.05559643,0.052380946,-0.6042487,-0.21641602,-0.116166696,-0.56731445
0.18040846,-0.08201803,-0.22643733,0.79783356,-0.39178473,0.09000321,-0.0147976745,0.14307384,0.60139185,-0.42088044,1.0,0.0,0.0,0.66302407,-0.0638662,0.052578285,-0.6055789,-0.20770006,-0.11615658,-0.5713406
0.18258709,-0.08862945,-0.19077353,0.7602377,-0.37778085,0.08322602,-0.007566358,0.12088419,0.60335016,-0.45536086,1.0,0.0,0.0,0.6657827,-0.07221542,0.052973088,-0.606924,-0.19820018,-0.11531759,-0.57596064
0.18062662,-0.09249248,-0.15619102,0.72515494,-0.36521134,0.07917203,-0.00256216,0.09898755,0.5939472,-0.48196724,1.0,0.0,0.0,0.6680741,-0.080567315,0.053489268,-0.60797924,-0.18782362,-0.114273444,-0.5805094
0.18160102,-0.097268514,-0.12409983,0.6917729,-0.35360667,0.07279952,0.0036490052,0.07324299,0.5885485,-0.5114824,1.0,0.0,0.0,0.66992617,-0.089109175,0.05410625,-0.6085769,-0.1754483,-0.1133043,-0.58656836
0.1815104,-0.10072601,-0.09397966,0.66196007,-0.3445346,0.06956194,0.009135,0.04290223,0.5838998,-0.53520465,1.0,0.0,0.0,0.6712092,-0.09739392,0.05470971,-0.60871965,-0.16235135,-0.11233132,-0.5921133
0.17903997,-0.100750774,-0.067738466,0.63897246,-0.34109107,0.060814843,0.017200166,0.012838513,0.5707096,-0.54818034,1.0,0.0,0.0,0.67160666,-0.105768465,0.055535987,-0.6080351,-0.14742786,-0.11200509,-0.59750974
0.17119512,-0.098775685,-0.043839917,0.61948484,-0.34437034,0.052915297,0.025092369,-0.013591024,0.54672885,-0.5513253,1.0,0.0,0.0,0.6711198,-0.114117995,0.05705719,-0.60673124,-0.13091789,-0.112235375,-0.6034671
0.17064792,-0.100912176,-0.020201607,0.59939,-0.35178557,0.046453685,0.031921394,-0.039738376,0.5236116,-0.55123556,1.0,0.0,0.0,0.6700103,-0.12245012,0.05812785,-0.60528046,-0.11373665,-0.11299244,-0.6099299
0.17100863,-0.103678696,0.0024215262,0.5821447,-0.36152485,0.041083798,0.036414135,-0.06930187,0.5506442,-0.5858953,1.0,0.0,0.0,0.6683929,-0.13115478,0.058905706,-0.60369414,-0.09694917,-0.1134713,-0.61565614
0.17039584,-0.10254032,0.017078195,0.57969266,-0.38315535,0.03927985,0.038426764,-0.09048377,0.594637,-0.629069,1.0,0.0,0.0,0.6660002,-0.13975511,0.05981807,-0.60138756,-0.090668164,-0.11315526,-0.61493003
