-0.001808225,-0.14751452,-0.33773205,0.6371537,-0.31228468,0.06778836,0.053696122,-0.28629193,0.85868937,-0.6064272,1.0128722,0.043006312,0.10017185,-0.94202405,-0.12826593,-0.15402645,-0.89787215,0.0055367686,0.0058187153,-0.0065857833,0.9999462
-0.0019885935,-0.1463893,-0.32495272,0.63620996,-0.3270641,0.07627501,0.042186964,-0.36666477,0.8781091,-0.5745934,1.0132418,0.030984638,0.09941672,-0.94240475,-0.081391975,-0.15916333,-0.9007285,0.004689438,0.0072370474,-0.0066843643,0.9999406
-0.0020233674,-0.14480354,-0.3110173,0.6361905,-0.3425984,0.08182045,0.029971981,-0.43996373,0.8883763,-0.5370363,1.0132765,0.0189014,0.09903798,-0.9424483,-0.031536795,-0.16508955,-0.90206337,0.0038240526,0.008036666,-0.006771806,0.9999375
-0.0017791076,-0.14260867,-0.295947,0.63682276,-0.3588785,0.084305175,0.01983835,-0.5018152,0.8894909,-0.4961042,1.0130053,0.006686706,0.09903274,-0.94217765,0.017296147,-0.17109114,-0.90133035,0.0028800038,0.00832432,-0.006924524,0.9999373
-0.0012888932,-0.13995478,-0.27974954,0.63715094,-0.37535343,0.08313954,0.014416219,-0.5498068,0.8831424,-0.45606565,1.0125413,-0.005691178,0.099371836,-0.94171524,0.061636824,-0.1759196,-0.89925086,0.0019196812,0.008309321,-0.007155811,0.999938
-0.0006250518,-0.13716091,-0.26229754,0.63594073,-0.39134032,0.07809488,0.015467682,-0.5831492,0.872395,-0.42114994,1.0120173,-0.01824406,0.100023754,-0.94119185,0.09860871,-0.17824604,-0.89694136,0.0010749063,0.008189732,-0.0074602203,0.99993813
0.00013369553,-0.13461514,-0.24342792,0.63215446,-0.40624863,0.06975774,0.023022944,-0.6019521,0.86006355,-0.3928286,1.0115359,-0.030986384,0.100961074,-0.9407132,0.12611762,-0.17713182,-0.89545107,0.0005035159,0.008105452,-0.007818189,0.9999365
0.0009108775,-0.13264765,-0.22300406,0.6252463,-0.41979197,0.058958493,0.035706967,-0.60672534,0.8469102,-0.36993685,1.0111324,-0.04394191,0.10216584,-0.9403149,0.1431047,-0.17244141,-0.89550364,0.00033623996,0.008113499,-0.008201519,0.99993354
0.001620291,-0.13144389,-0.20073228,0.6150639,-0.4319642,0.04572057,0.05197521,-0.59810656,0.8311373,-0.35022748,1.0107784,-0.057150893,0.10363642,-0.93996805,0.14980336,-0.16465944,-0.8974838,0.00064255274,0.008139283,-0.008555828,0.9999301
0.0022517561,-0.13102661,-0.17598662,0.6015684,-0.44292617,0.029771462,0.07058204,-0.57665384,0.8097847,-0.33321625,1.0104103,-0.07068681,0.105386496,-0.9396105,0.14765517,-0.15431991,-0.9015253,0.0014292417,0.007972004,-0.008848596,0.99992806
0.002819343,-0.13123697,-0.14780697,0.58448136,-0.45276117,0.012418288,0.08985304,-0.5415653,0.7771258,-0.32012746,1.0099713,-0.08464116,0.107453264,-0.93918455,0.13865098,-0.14177725,-0.90753466,0.0026390038,0.00731951,-0.009049107,0.99992883
0.0031098675,-0.1319255,-0.11517671,0.56335425,-0.4613998,-3.98576e-05,0.10562414,-0.48530507,0.7107636,-0.30359206,1.0094086,-0.09906434,0.10989,-0.9386368,0.12503313,-0.12755987,-0.91558075,0.00421636,0.0058834595,-0.00901533,0.9999333
0.0037800623,-0.13399367,-0.0764953,0.5351538,-0.4668984,-0.004699019,0.10519479,-0.4337924,0.6477187,-0.22216673,1.0089564,-0.113896966,0.11237131,-0.93819445,0.110858366,-0.113411024,-0.9280076,0.0064172237,0.0035411695,-0.009090107,0.9999319
0.0054832697,-0.1350752,-0.027932744,0.49182665,-0.46448123,-0.0045277537,0.10368884,-0.41072994,0.6571711,-0.24684872,1.0094813,-0.12887709,0.11479232,-0.9386838,0.10095454,-0.108900756,-0.9388643,0.008272259,0.00013871207,-0.009536798,0.9999203
-0.0038017286,-0.13447247,0.0015958861,0.48115706,-0.46052527,-0.0055179517,0.10409485,-0.38587978,0.66142577,-0.26975405,1.0100223,-0.14325593,0.11721057,-0.9391225,0.08648934,-0.106586635,-0.9392515,0.009252007,-0.0030138271,-0.009344645,0.999909
-0.018988887,-0.12943725,-0.021151349,0.574897,-0.55906945,-0.006910804,0.10660462,-0.36626068,0.66536164,-0.29054403,1.0101948,-0.15480337,0.12108678,-0.93612,0.07276258,-0.10455323,-0.9394207,0.009286311,-0.0044207135,-0.008814533,0.99990827
-0.033777814,-0.114112034,-0.06756661,0.6701194,-0.62262124,-0.008162126,0.11039873,-0.35091156,0.6677916,-0.30894274,1.0102932,-0.16682608,0.12893386,-0.9223021,0.059666827,-0.102743514,-0.939514,0.008701874,-0.0041170027,-0.008172059,0.99992025
-0.040878676,-0.0881322,-0.12978958,0.74907714,-0.6415333,-0.008879894,0.11534433,-0.338623,0.6679056,-0.32496387,1.0104619,-0.16401006,0.14248876,-0.91035163,0.047071364,-0.10112446,-0.93967634,0.007541189,-0.0023514037,-0.00759621,0.99994
-0.04208958,-0.058239803,-0.2009354,0.8101109,-0.62566,-0.008798723,0.119924195,-0.32745793,0.6656059,-0.33897278,1.0107933,-0.14668725,0.15973131,-0.9025729,0.03482162,-0.09986134,-0.940014,0.0063281986,0.00016796672,-0.007335318,0.99995315
-0.040612042,-0.031967167,-0.27287948,0.8473492,-0.59011745,-0.008274792,0.122517616,-0.3162267,0.6619277,-0.35196227,1.0112228,-0.11882787,0.17756757,-0.8979147,0.022724785,-0.0991231,-0.9404496,0.0056495885,0.0028400912,-0.007267096,0.9999537
-0.037127655,-0.013653591,-0.34043992,0.8614005,-0.5476477,-0.0077586393,0.122825414,-0.304329,0.6577272,-0.36473107,1.0116286,-0.0835159,0.19291319,-0.8964079,0.010619406,-0.098922834,-0.94085807,0.0056155673,0.005334181,-0.007204374,0.9999441
-0.032471765,-0.0042822678,-0.40071926,0.8592632,-0.5048095,-0.007526965,0.121539995,-0.29130322,0.6532581,-0.37764317,1.0119152,-0.043912105,0.20362283,-0.89746606,-0.0016030881,-0.09920299,-0.9411485,0.0059745437,0.007475623,-0.0070546544,0.9999293
-0.02852624,-0.002482412,-0.45213857,0.8494533,-0.4643086,-0.007691674,0.11953136,-0.27666628,0.6482338,-0.39070302,1.0120398,-0.003707077,0.20901419,-0.8996126,-0.014020952,-0.09989223,-0.94127846,0.006401526,0.009169339,-0.006776052,0.9999146
-0.025894525,-0.006306378,-0.49530113,0.8409231,-0.42858547,-0.008281275,0.11747738,-0.259915,0.6420736,-0.40374035,1.0120056,0.033624504,0.20956743,-0.9014994,-0.026691804,-0.10094028,-0.941252,0.0066408375,0.010362461,-0.0063575148,0.9999041
-0.02272999,-0.014546392,-0.532327,0.8397491,-0.39858943,-0.00919173,0.11577168,-0.24064085,0.6340211,-0.41642112,1.0118548,0.06547447,0.2060703,-0.9022069,-0.039656237,-0.102313146,-0.9411125,0.0065429425,0.011061433,-0.0058463574,0.9999004
-0.01804444,-0.026234992,-0.5636389,0.84294623,-0.3715028,-0.010235592,0.11431603,-0.21911362,0.62380105,-0.42847908,1.0116178,0.09084038,0.19919495,-0.90145767,-0.052917585,-0.104014605,-0.94089127,0.0061485185,0.011421668,-0.005314127,0.9999018
-0.013341741,-0.039923575,-0.5873473,0.8423425,-0.34399882,-0.01131278,0.11270732,-0.19604993,0.6118409,-0.44000784,1.0112599,0.11077468,0.18983248,-0.9000484,-0.06644796,-0.10606677,-0.9405483,0.0056194696,0.011634535,-0.0047896006,0.9999051
-0.009933281,-0.05435903,-0.6002986,0.83055145,-0.31343964,-0.012434661,0.11068558,-0.17150752,0.5984832,-0.45125923,1.0107166,0.12686615,0.17908114,-0.8992697,-0.080283605,-0.108472176,-0.94001925,0.0050621023,0.011670387,-0.0042708097,0.99991006
-0.00761979,-0.0693378,-0.5981687,0.8017591,-0.2785508,-0.013627089,0.108139664,-0.14447735,0.58348244,-0.4623672,1.0099334,0.13986875,0.16767938,-0.9003079,-0.09452118,-0.111228995,-0.93925244,0.004518504,0.011219488,-0.0037795466,0.9999198
-0.005543717,-0.085372575,-0.575439,0.74977845,-0.23887569,-0.014786482,0.1050249,-0.113388374,0.5659732,-0.4732187,1.0088805,0.14945976,0.15565781,-0.90421563,-0.10927842,-0.11435716,-0.9382176,0.003996935,0.009877039,-0.0034062013,0.9999375
-0.004821769,-0.10029275,-0.5259008,0.6620399,-0.19424729,-0.015529505,0.10207573,-0.077160716,0.5446111,-0.48325923,1.0075433,0.1547154,0.1426004,-0.9119705,-0.12460316,-0.11785879,-0.93689966,0.0032106843,0.007501016,-0.0033429465,0.99996114
-0.00573709,-0.10484462,-0.47799963,0.5989656,-0.13229144,-0.016347855,0.10078321,-0.036793098,0.51672655,-0.48988956,1.0062709,0.15662673,0.1289982,-0.92486066,-0.14031409,-0.12142821,-0.9356479,0.0016571386,0.004875743,-0.0032005007,0.9999817
-0.008356014,-0.107675456,-0.46268177,0.6200247,-0.1622527,-0.018748024,0.09707681,0.013740284,0.4678546,-0.48611647,1.0064836,0.15084703,0.12116777,-0.9358593,-0.15611064,-0.12502451,-0.9358084,0.0009082871,0.0021622984,-0.0023510878,0.9999945
-0.008938257,-0.11413764,-0.44031152,0.63211524,-0.19022273,-0.020713817,0.090124734,0.072601005,0.4040702,-0.47446164,1.0072067,0.13582294,0.11704032,-0.9364087,-0.17216976,-0.12887156,-0.9365773,0.001305245,-0.0010070914,-0.0016953892,0.9999972
-0.0078088595,-0.12474176,-0.42088804,0.64127487,-0.21588756,-0.01262804,0.07979099,0.10685801,0.37506697,-0.46648848,1.0075556,0.12055219,0.11296108,-0.9367158,-0.18723415,-0.13315333,-0.93691456,0.0033751396,-0.002634269,-0.0020660546,0.9999888
-0.005107475,-0.13666826,-0.40439636,0.645699,-0.23708275,-0.004342011,0.06970276,0.08155764,0.4646193,-0.54634535,1.00801,0.106154785,0.10946736,-0.9371878,-0.19811974,-0.13854726,-0.93552494,0.006194434,-0.0025869696,-0.0033184984,0.99997205
-0.0032584772,-0.1451271,-0.38826132,0.64468104,-0.25396273,0.004570743,0.064691715,0.02053978,0.60006744,-0.6134609,1.0090086,0.09260298,0.10662612,-0.93818855,-0.20942646,-0.14260423,-0.92472404,0.008037629,-0.0017120974,-0.004395878,0.9999566
-0.002201717,-0.1488784,-0.37362283,0.642049,-0.26887068,0.019393865,0.064876415,-0.051300444,0.71348745,-0.64433587,1.0102257,0.07971245,0.10443303,-0.9393851,-0.21058144,-0.14496955,-0.9097556,0.008337239,-0.00021851099,-0.005048447,0.9999525
-0.0019439148,-0.14928475,-0.36085698,0.63986707,-0.28344002,0.037782777,0.06542014,-0.12552501,0.784832,-0.6463197,1.0113406,0.067226164,0.102697074,-0.9404783,-0.19655155,-0.1470788,-0.8988301,0.007575318,0.0017213799,-0.0054671066,0.9999549
-0.0017643545,-0.14847325,-0.34935352,0.63834435,-0.29784307,0.054899894,0.061988108,-0.20431404,0.8292373,-0.6313469,1.0122322,0.055013467,0.10131315,-0.9413742,-0.1679592,-0.1499736,-0.8959298,0.006522368,0.0038828403,-0.00583431,0.9999542
-0.0017805755,-0.14750335,-0.33764684,0.6370058,-0.31225988,0.067757756,0.053695682,-0.286277,0.8586776,-0.6064405,1.0128851,0.04296467,0.10024196,-0.942037,-0.12828808,-0.15398487,-0.89788383,0.0055670966,0.005838755,-0.0060689286,0.9999491
-0.0019522557,-0.14638045,-0.32486132,0.6360569,-0.3270348,0.0762622,0.042207815,-0.36664304,0.8781133,-0.57462436,1.0132543,0.030943561,0.09948724,-0.94241786,-0.08143012,-0.1591028,-0.900737,0.0047201803,0.0072544543,-0.006171034,0.9999436
-0.0019800987,-0.14479466,-0.31091976,0.6360325,-0.34256694,0.0818239,0.030003633,-0.4399398,0.8883929,-0.5370776,1.0132886,0.018860986,0.09910922,-0.94246095,-0.031582296,-0.16501357,-0.902073,0.0038549583,0.008051515,-0.0062622875,0.9999406
-0.0017257942,-0.14260063,-0.29584703,0.6366687,-0.35884422,0.084320724,0.019870613,-0.5017919,0.88951683,-0.49614778,1.0130169,0.006648239,0.09910484,-0.94218975,0.017250836,-0.17100628,-0.9013418,0.00291123,0.0083361715,-0.0064190202,0.9999404
-0.0012277216,-0.13994454,-0.27964273,0.6369958,-0.37532377,0.08315869,0.014442457,-0.5497859,0.88317555,-0.45610407,1.0125517,-0.0057286005,0.09944414,-0.9417256,0.06159366,-0.1758323,-0.89926326,0.0019505997,0.008317621,-0.0066546383,0.9999414
-0.00055329374,-0.13714847,-0.26218247,0.6357865,-0.3913123,0.07810761,0.015484317,-0.5831323,0.87243235,-0.4211782,1.0120263,-0.018282287,0.10009631,-0.94120127,0.0985697,-0.1781626,-0.89695346,0.0011056545,0.008194275,-0.006963427,0.9999416
0.00021441358,-0.13459876,-0.24330933,0.63200825,-0.40622142,0.06975694,0.023028582,-0.6019404,0.8601059,-0.39284852,1.0115433,-0.03102605,0.10103443,-0.94072115,0.12608483,-0.17705578,-0.8954617,0.00053370546,0.008106518,-0.0073255394,0.9999402
0.0010025203,-0.13262637,-0.2228807,0.62510383,-0.41976762,0.058944114,0.035701368,-0.6067148,0.846947,-0.3699464,1.0111382,-0.04398122,0.102240294,-0.940321,0.14308031,-0.17237562,-0.89551145,0.00036525514,0.008111543,-0.0077136303,0.9999373
0.001722573,-0.13141817,-0.20060237,0.6149239,-0.43194658,0.045689102,0.05195959,-0.5980916,0.8311593,-0.35022694,1.0107821,-0.057190754,0.103711314,-0.9399725,0.1497859,-0.1646053,-0.89748913,0.0006707242,0.008134841,-0.008072632,0.9999342
0.0023631237,-0.13099544,-0.17584924,0.6014276,-0.44290984,0.029723784,0.0705562,-0.57663107,0.8097997,-0.33321768,1.0104123,-0.07072865,0.105461925,-0.9396132,0.14764312,-0.15427652,-0.9015306,0.0014567539,0.007965439,-0.008370174,0.9999322
0.0029412406,-0.13119866,-0.14766659,0.5843435,-0.45274854,0.012358698,0.08981691,-0.54152906,0.77712435,-0.32012546,1.0099721,-0.08468303,0.10752988,-0.93918616,0.13864085,-0.14174451,-0.9075398,0.002665647,0.0073116077,-0.008575338,0.999933
0.0032420044,-0.13187972,-0.11502584,0.56320596,-0.4613767,-0.00010635195,0.105579756,-0.48524904,0.7107325,-0.30358678,1.0094086,-0.09910764,0.109967664,-0.9386375,0.12502217,-0.12753676,-0.9155875,0.0042425627,0.0058744526,-0.008546473,0.99993724
0.003922771,-0.13392968,-0.07632547,0.534961,-0.4668496,-0.004741529,0.105144925,-0.43375686,0.64774376,-0.22219655,1.008961,-0.113940895,0.112450406,-0.93819946,0.110847734,-0.1133942,-0.92802227,0.0064401976,0.0035340576,-0.0086267935,0.99993587
0.0056317425,-0.13498615,-0.02773848,0.49154916,-0.46438026,-0.004561971,0.10365691,-0.4106665,0.65711194,-0.2468402,1.009493,-0.1289175,0.114873864,-0.9386952,0.100939125,-0.108892865,-0.9388739,0.008290128,0.00013729384,-0.00907723,0.9999244
-0.0036678575,-0.13438082,0.0018029697,0.48080766,-0.46040368,-0.0055480683,0.104073144,-0.38581675,0.66132677,-0.26972103,1.0100381,-0.14329334,0.117293835,-0.93913877,0.08647615,-0.106576174,-0.93926746,0.009268028,-0.0030085049,-0.008886634,0.9999131
-0.018876348,-0.12936114,-0.020959392,0.5745749,-0.55898666,-0.00693456,0.10658709,-0.3662035,0.66524136,-0.29049397,1.0102134,-0.15483756,0.121163405,-0.93614256,0.07275249,-0.10454008,-0.9394398,0.00930227,-0.0044108336,-0.008358882,0.9999121
-0.03370208,-0.1140621,-0.0673938,0.6698524,-0.6225726,-0.008179264,0.11038273,-0.35086063,0.66766155,-0.30888245,1.0103137,-0.1668667,0.12899691,-0.9223258,0.05966259,-0.10272775,-0.9395345,0.008718075,-0.0041046753,-0.0077193747,0.99992377
-0.04083482,-0.08810532,-0.12963961,0.74886876,-0.6415188,-0.008890435,0.115331605,-0.33857912,0.6677692,-0.32489166,1.0104829,-0.16406226,0.14253981,-0.91037005,0.047069736,-0.10110602,-0.939697,0.0075563253,-0.0023377067,-0.0071469094,0.9999432
-0.04206602,-0.058227938,-0.20080483,0.80994403,-0.6256645,-0.00880045,0.11991689,-0.32742023,0.6654624,-0.338888,1.0108157,-0.14674559,0.15977184,-0.90258694,0.034825142,-0.09984,-0.94003665,0.0063412176,0.00018230203,-0.0068898615,0.99995613
-0.040603727,-0.031965185,-0.27276126,0.847205,-0.59012544,-0.008269077,0.12251533,-0.31619456,0.66178054,-0.35187295,1.0112455,-0.11888841,0.17759979,-0.8979257,0.022731993,-0.09909901,-0.9404721,0.0056605777,0.0028547717,-0.006825459,0.99995667
-0.037134632,-0.013657798,-0.34032905,0.86127114,-0.54765177,-0.0077445577,0.12282684,-0.30430418,0.65758586,-0.36463764,1.0116509,-0.08357467,0.19293895,-0.89641887,0.010631218,-0.098896354,-0.94088006,0.0056252466,0.0053493027,-0.006766414,0.999947
-0.03248979,-0.004288842,-0.4006128,0.8591448,-0.5048077,-0.00750567,0.12154421,-0.29128364,0.65312225,-0.3775476,1.0119369,-0.04396892,0.20364498,-0.89747834,-0.0015894746,-0.09917417,-0.9411699,0.005983341,0.007489818,-0.0066203773,0.9999322
-0.028550353,-0.0024873284,-0.45203513,0.84933966,-0.46430233,-0.0076629664,0.11953933,-0.27665448,0.64810723,-0.39061162,1.0120606,-0.0037598754,0.20903471,-0.8996258,-0.014002725,-0.09986153,-0.9412991,0.006409751,0.009183157,-0.006345738,0.99991715
-0.025924208,-0.006306174,-0.49519944,0.8408089,-0.42857918,-0.008244874,0.11748887,-0.2599093,0.6419545,-0.4036472,1.0120262,0.033575527,0.20958827,-0.9015147,-0.026669463,-0.100906566,-0.94127285,0.006648554,0.010375237,-0.005931415,0.99990654
-0.022763468,-0.014539144,-0.5322258,0.83963156,-0.39858252,-0.009145694,0.11578638,-0.24063988,0.6339059,-0.41632825,1.011875,0.0654284,0.20609383,-0.90222365,-0.03963197,-0.102277406,-0.94113284,0.006550424,0.011073384,-0.005424385,0.9999026
-0.018079177,-0.026220893,-0.5635406,0.8428283,-0.37149692,-0.010181741,0.114334375,-0.21911916,0.62369484,-0.42838308,1.0116382,0.0907991,0.19922215,-0.9014758,-0.05288832,-0.103976965,-0.94091165,0.0061561437,0.011432594,-0.0048962743,0.99990374
-0.013375542,-0.03990461,-0.5872549,0.8422284,-0.3439978,-0.011252168,0.112729214,-0.19606188,0.6117383,-0.43990883,1.0112807,0.11073797,0.18986362,-0.9000673,-0.06641552,-0.10602739,-0.94056875,0.005627195,0.011644759,-0.0043753246,0.9999069
-0.009968308,-0.054337505,-0.6002144,0.83044326,-0.3134502,-0.012366441,0.11070876,-0.17152704,0.59838694,-0.45116216,1.0107377,0.12683326,0.17911515,-0.8992883,-0.080246806,-0.10843115,-0.9400401,0.005070961,0.01168054,-0.0038603141,0.9999115
-0.0076570385,-0.069316156,-0.59809965,0.8016666,-0.27858183,-0.013550694,0.108163826,-0.14451301,0.5834008,-0.4622686,1.0099548,0.1398408,0.16771643,-0.90032536,-0.09448003,-0.11118639,-0.9392737,0.004528992,0.011230774,-0.0033728094,0.999921
-0.005582038,-0.08535281,-0.57540023,0.7497302,-0.23893619,-0.014703708,0.10505207,-0.113442264,0.56591,-0.47312218,1.0089023,0.14943328,0.15569669,-0.90422976,-0.10923337,-0.11431273,-0.9382395,0.0040090103,0.00988996,-0.0030024704,0.99993855
-0.0048536668,-0.10028258,-0.52591616,0.66209537,-0.19434671,-0.015442259,0.102105826,-0.07723473,0.54456526,-0.48316503,1.0075657,0.15469176,0.14263955,-0.9119781,-0.12455338,-0.117812306,-0.9369218,0.0032249058,0.007515289,-0.0029416727,0.99996233
-0.005702594,-0.10486231,-0.47791627,0.5987156,-0.13218783,-0.016244695,0.100822404,-0.036892828,0.51672715,-0.4898177,1.0062903,0.15659422,0.12903704,-0.9248514,-0.14025947,-0.12138103,-0.93566704,0.0016710892,0.004889588,-0.0028062079,0.9999828
-0.008276035,-0.107693,-0.46266717,0.61986953,-0.16214466,-0.018637173,0.097129956,0.013586352,0.4679448,-0.48608103,1.0064974,0.1508579,0.121191345,-0.93587834,-0.15605299,-0.12497697,-0.935822,0.0009199319,0.0021786198,-0.0019614133,0.99999535
-0.008860921,-0.114145204,-0.44030806,0.6319821,-0.19012721,-0.020602651,0.09018757,0.072413415,0.4042314,-0.4744639,1.0072181,0.13584279,0.11706284,-0.9364202,-0.17210712,-0.12882376,-0.93658817,0.0013163801,-0.0009915786,-0.0013065202,0.99999785
-0.007733181,-0.124747,-0.42088366,0.6411597,-0.21580145,-0.012529431,0.07984979,0.10671582,0.37513864,-0.4664953,1.0075657,0.120571755,0.112985194,-0.93672657,-0.18717416,-0.13310362,-0.9369238,0.0033871206,-0.0026217129,-0.0016757458,0.9999894
-0.0050295396,-0.13667679,-0.40439495,0.6456041,-0.23700501,-0.0042774645,0.069738105,0.0814411,0.4646337,-0.54635507,1.0080181,0.1061727,0.10949196,-0.93719655,-0.19805443,-0.13849962,-0.93554306,0.0062086782,-0.0025758354,-0.0029287355,0.9999732
-0.0031777597,-0.1451438,-0.38825768,0.64459175,-0.25389212,0.0045903954,0.06469413,0.020406608,0.60013,-0.6134694,1.0090156,0.09262155,0.10665162,-0.93819517,-0.20935684,-0.14256461,-0.92474985,0.008055379,-0.0017016791,-0.0040076347,0.99995816
-0.002117628,-0.14889902,-0.37361908,0.64195853,-0.26879743,0.01938732,0.06485408,-0.051434442,0.7135632,-0.64432466,1.0102319,0.07973167,0.104459606,-0.93939143,-0.21051466,-0.14493912,-0.9097744,0.0083571095,-0.00020932418,-0.004662433,0.9999542
-0.0018456468,-0.1493077,-0.36084992,0.63978744,-0.28337362,0.037762985,0.06538497,-0.12564643,0.7848988,-0.6463006,1.0113459,0.06724449,0.10272544,-0.94048417,-0.19649157,-0.14705561,-0.898843,0.0075954534,0.001728004,-0.0050835963,0.99995685
-0.0016671476,-0.14849222,-0.3493416,0.6382718,-0.2977839,0.054881062,0.061947457,-0.20441967,0.82928836,-0.63132423,1.0122366,0.055028547,0.10134225,-0.9413786,-0.16790347,-0.14995445,-0.8959393,0.006541711,0.0038866939,-0.0054524047,0.99995625
-0.0016778047,-0.14751893,-0.33763167,0.63694644,-0.31221274,0.0677494,0.05365234,-0.2863642,0.8587058,-0.60641056,1.0128881,0.042977944,0.10027345,-0.9420403,-0.12823397,-0.15396985,-0.8978907,0.0055852877,0.0058399593,-0.005688642,0.99995124
-0.0018475524,-0.14639156,-0.3248509,0.63601065,-0.32699105,0.07626319,0.042162426,-0.36671552,0.8781247,-0.5745852,1.013256,0.030956114,0.099520355,-0.9424196,-0.08137303,-0.15909123,-0.90074325,0.0047372277,0.007254457,-0.0057918583,0.9999458
-0.001871513,-0.14480212,-0.31090873,0.63599384,-0.3425322,0.081835315,0.029957112,-0.44000268,0.88839877,-0.53703207,1.0132896,0.018872531,0.09914375,-0.94246215,-0.031527873,-0.16500509,-0.9020777,0.0038716255,0.008050066,-0.0058847805,0.9999428
-0.0016134619,-0.14260143,-0.2958333,0.636634,-0.3588185,0.084333435,0.019827224,-0.50184697,0.8895188,-0.49610052,1.0130174,0.006657046,0.09914147,-0.9421904,0.017302211,-0.17099842,-0.90134394,0.002926704,0.008333542,-0.0060436595,0.99994284
-0.0011099508,-0.13994028,-0.27962655,0.6369648,-0.375299,0.08316089,0.014406189,-0.5498341,0.8831757,-0.45605877,1.012552,-0.0057225334,0.09948247,-0.94172597,0.06164152,-0.17582327,-0.8992632,0.001965855,0.008313605,-0.006281535,0.99994385
-0.0004307909,-0.13713878,-0.26216194,0.63575387,-0.39128637,0.07809663,0.015455629,-0.58317494,0.8724321,-0.421136,1.0120265,-0.018275926,0.100137025,-0.9412018,0.09861531,-0.17814954,-0.8969523,0.0011205581,0.008189094,-0.006592843,0.9999442
0.00034369226,-0.1345834,-0.24328084,0.63197005,-0.40620005,0.06973359,0.023006424,-0.60197854,0.8601033,-0.39280766,1.0115441,-0.031022606,0.10107701,-0.9407222,0.12612596,-0.17704032,-0.89546025,0.0005481253,0.00810056,-0.006957919,0.9999429
0.0011367275,-0.13260575,-0.22284558,0.6250552,-0.41974106,0.05890164,0.035684336,-0.6067492,0.8469467,-0.3699067,1.0111399,-0.043982327,0.10228461,-0.9403225,0.14311692,-0.17235897,-0.89551044,0.00037966188,0.008105079,-0.007348612,0.9999402
0.0018609375,-0.13139075,-0.20055802,0.61486477,-0.43191472,0.045629036,0.051943358,-0.5981185,0.83116126,-0.35018283,1.0107849,-0.057189707,0.10375781,-0.9399751,0.14981972,-0.16458915,-0.89748824,0.0006846533,0.008127989,-0.007709789,0.99993706
0.0025077483,-0.13096045,-0.17579807,0.6013541,-0.44287384,0.029652508,0.070536695,-0.57664305,0.80979055,-0.33316568,1.0104163,-0.07073013,0.1055107,-0.93961704,0.14767146,-0.15426412,-0.9015304,0.0014700209,0.00795856,-0.008010039,0.99993527
0.0030908845,-0.13115494,-0.14759962,0.58425033,-0.45270506,0.012277838,0.08979211,-0.5415198,0.7770934,-0.32006717,1.0099771,-0.08468544,0.107580535,-0.93919134,0.1386618,-0.1417371,-0.9075416,0.002678292,0.0073045515,-0.008218173,0.999936
0.0033974312,-0.13182767,-0.114953265,0.5631041,-0.4613252,-0.00018510612,0.1055443,-0.48520592,0.710653,-0.30351982,1.0094142,-0.09911209,0.11002092,-0.9386433,0.12503873,-0.12753537,-0.9155928,0.004255032,0.0058671925,-0.00819192,0.9999403
0.0040850993,-0.13386169,-0.076241486,0.5348268,-0.4667738,-0.0047912207,0.10510462,-0.43371645,0.64768845,-0.22215521,1.0089703,-0.113945566,0.11250588,-0.9382089,0.11086096,-0.11339858,-0.9280374,0.0064506633,0.0035286222,-0.008276331,0.99993885
0.005799877,-0.13489877,-0.027641706,0.49136263,-0.4642766,-0.004605323,0.103629835,-0.4106092,0.6569967,-0.24677876,1.009508,-0.12891991,0.11493177,-0.93870986,0.10094592,-0.10890222,-0.93888766,0.008297394,0.00013637809,-0.008730173,0.99992746
-0.0035578958,-0.1342897,0.0018913591,0.48060495,-0.46028545,-0.0055875466,0.10405294,-0.3857668,0.661193,-0.2696402,1.0100559,-0.14329092,0.11735362,-0.9391561,0.08648758,-0.10658253,-0.93928504,0.009274656,-0.0030032503,-0.008540836,0.999916
-0.01882028,-0.1292798,-0.020885004,0.57438844,-0.55890334,-0.0069664647,0.106569394,-0.36616847,0.66510636,-0.29040584,1.0102316,-0.15483464,0.12122632,-0.9361602,0.07276427,-0.10454319,-0.93945795,0.009309426,-0.0044013346,-0.008016333,0.99991494
-0.033675946,-0.11399735,-0.0673241,0.66967916,-0.62251085,-0.0082035735,0.11036662,-0.35083595,0.66753185,-0.30879462,1.0103315,-0.16687308,0.1290577,-0.92234313,0.059673626,-0.10272788,-0.93955266,0.00872543,-0.0040934114,-0.0073803077,0.9999263
-0.040828917,-0.08805908,-0.12957208,0.7487128,-0.6414722,-0.00890635,0.1153163,-0.33856085,0.6676468,-0.32480565,1.0105004,-0.16407043,0.1425923,-0.910388,0.047085572,-0.101103835,-0.93971485,0.007563732,-0.0023261583,-0.006811318,0.9999456
-0.04207296,-0.058198743,-0.2007397,0.8098132,-0.6256331,-0.008812,0.11990403,-0.32740414,0.665347,-0.33881167,1.0108316,-0.14676134,0.1598162,-0.9026017,0.034838695,-0.09983575,-0.9400525,0.006348163,0.00019329996,-0.0065571815,0.99995846
-0.04062021,-0.031949364,-0.2726962,0.84709316,-0.59010345,-0.008274062,0.12250481,-0.31618574,0.6616833,-0.3517996,1.01126,-0.11890875,0.17763516,-0.89793754,0.022746464,-0.099091984,-0.9404875,0.0056668995,0.002864717,-0.006495734,0.9999588
