vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,x_pos,y_pos,quat_x,quat_y,quat_z,quat_w,e1x_wf,e1y_wf,e1z_wf,e2x_wf,e2y_wf,e2z_wf,e3x_wf,e3y_wf,e3z_wf,e4x_wf,e4y_wf,e4z_wf
0.4960034191608429,0.06690073758363724,0.0575660802423954,0.1755003184080124,-0.19824467599391937,-0.23925819993019104,0.02566046267747879,0.9748941659927368,-1.793283224105835,-0.07674045860767365,0.6406775116920471,-1.8802573680877686,0.027778416872024536,0.8826290965080261,-1.8603434562683105,-0.00800298247486353,1.1112996339797974,-1.7243465185165405,0.4,0.0,0.0,0.28548958897590637,0.16719001531600952,0.12863948941230774,-0.2654728591442108,0.26209723949432373,-0.14920440316200256,-0.23058877885341644,-0.17611613869667053,0.12910127639770508,-0.25435999035835266,-0.256578654050827,-0.13383033871650696,-0.26548048853874207,3.8900113105773926,0.6732465028762817,-0.009205900132656097,-0.0008869905141182244,0.12080079317092896,0.9926338195800781,4.021468162536621,0.8382304906845093,0.020016737282276154,4.180243968963623,0.5912591218948364,0.05490081384778023,3.6880717277526855,0.756339430809021,0.03112959861755371,3.6730198860168457,0.48178398609161377,0.02000909298658371
0.46570414304733276,0.05530611425638199,-0.10468098521232605,1.0187726020812988,0.5834664702415466,-0.06729747354984283,0.02632811851799488,1.0104217529296875,-1.8655881881713867,-0.03899546340107918,0.6631540656089783,-1.7418882846832275,-0.001148821203969419,0.8861902356147766,-1.8072646856307983,-0.016128791496157646,1.1583316326141357,-1.8223228454589844,0.4,0.0,0.0,0.2843846082687378,0.16790394484996796,0.1311735212802887,-0.25227344036102295,0.2441582977771759,-0.1394808292388916,-0.2644546627998352,-0.18404889106750488,0.12412936240434647,-0.2643633782863617,-0.25249189138412476,-0.13302531838417053,-0.2501278519630432,3.899055004119873,0.676676869392395,-0.004481286276131868,0.0005032971384935081,0.11928050965070724,0.9928503632545471,4.031111240386963,0.843887448310852,0.03211115300655365,4.169302940368652,0.5989965200424194,0.019929949194192886,3.6908421516418457,0.7536801099777222,0.020021233707666397,3.6852564811706543,0.4876316785812378,0.034256771206855774
0.4592888355255127,0.05025815591216087,-0.11795182526111603,0.4748181402683258,0.49918684363365173,0.07943399250507355,0.05838455259799957,1.0158249139785767,-2.0325474739074707,-0.05431538075208664,0.7002874612808228,-1.7815062999725342,-0.01472637988626957,0.9049670696258545,-1.8060680627822876,-0.02090907096862793,1.185608148574829,-2.0047378540039062,0.4,0.0,0.0,0.2819785177707672,0.18500591814517975,0.14007580280303955,-0.22172148525714874,0.23504507541656494,-0.14047101140022278,-0.26197630167007446,-0.19242756068706512,0.12330314517021179,-0.2619721293449402,-0.23310528695583344,-0.13107016682624817,-0.22062602639198303,3.907667636871338,0.6798022985458374,-2.559735185059253e-05,0.007293997798115015,0.11960447579622269,0.992794930934906,4.054112434387207,0.8598088026046753,0.06025703623890877,4.169349193572998,0.5991731882095337,0.020002231001853943,3.6914615631103516,0.7538763284683228,0.020006399601697922,3.7123608589172363,0.4971202611923218,0.06135249882936478
0.4819944202899933,0.04097557067871094,-0.09068748354911804,0.19525086879730225,0.14441397786140442,0.1186985969543457,0.10637328028678894,0.9970065951347351,-2.1979384422302246,-0.06603948026895523,0.7409027218818665,-1.8080847263336182,-0.02241365611553192,0.9340133666992188,-1.8103840351104736,-0.04809137061238289,1.1960924863815308,-2.1708579063415527,0.4,0.0,0.0,0.2797846496105194,0.20410530269145966,0.1481499820947647,-0.18604803085327148,0.22573383152484894,-0.14177913963794708,-0.25977620482444763,-0.20094363391399384,0.12282806634902954,-0.2597827911376953,-0.21389855444431305,-0.1346961259841919,-0.19022825360298157,3.916558265686035,0.6829310655593872,0.002558541251346469,0.010417464189231396,0.1206759512424469,0.9926340579986572,4.079221248626709,0.8756695985794067,0.09373661130666733,4.169687271118164,0.5993679761886597,0.020008433610200882,3.692038059234619,0.7540348768234253,0.020001865923404694,3.741163730621338,0.5009080171585083,0.08955638855695724
0.4998026192188263,0.02049724943935871,-0.028008613735437393,0.05389641225337982,0.021149836480617523,0.09924434125423431,0.1495499163866043,0.9612935781478882,-2.2941949367523193,-0.07261140644550323,0.7828011512756348,-1.8217693567276,-0.025316927582025528,0.9686958193778992,-1.8130465745925903,-0.08328891545534134,1.1901870965957642,-2.2786121368408203,0.4,0.0,0.0,0.27853479981422424,0.21712717413902283,0.15309403836727142,-0.1613290011882782,0.21613731980323792,-0.14278650283813477,-0.25852346420288086,-0.20985941588878632,0.1226906105875969,-0.25853464007377625,-0.20068709552288055,-0.1395900994539261,-0.16791599988937378,3.9259676933288574,0.6858733892440796,0.0036720444913953543,0.010941603220999241,0.1217789575457573,0.9924901723861694,4.099641799926758,0.8869189023971558,0.11720579862594604,4.17021369934082,0.5995761156082153,0.020011350512504578,3.692671775817871,0.7541886568069458,0.020000159740447998,3.764981269836426,0.5019057989120483,0.11061879992485046
0.499231219291687,0.0005170043441466987,0.03821970894932747,-0.5911096334457397,-0.003431149758398533,0.016847163438796997,0.17482155561447144,0.9118726849555969,-2.3068926334381104,-0.06670279800891876,0.8200868368148804,-1.8239198923110962,-0.01804225519299507,1.0010610818862915,-1.8087267875671387,-0.10117299854755402,1.1675931215286255,-2.323998212814331,0.4,0.0,0.0,0.27861854434013367,0.22618791460990906,0.15513797104358673,-0.15552523732185364,0.2066449373960495,-0.1431373506784439,-0.2586008906364441,-0.2190096080303192,0.12276697158813477,-0.2586190104484558,-0.19237911701202393,-0.14298275113105774,-0.15679913759231567,3.935657024383545,0.6884387731552124,0.00015785919094923884,0.010601398535072803,0.12231472134590149,0.9924347996711731,4.11740779876709,0.893854022026062,0.12309330701828003,4.170872688293457,0.5997594594955444,0.020017661154270172,3.693392753601074,0.7543550729751587,0.019999541342258453,3.783751964569092,0.5030239820480347,0.121819406747818
0.481631875038147,0.008906296454370022,0.10607640445232391,-0.8027009963989258,0.054376062005758286,-0.03657109662890434,0.16765917837619781,0.8520749807357788,-2.2472167015075684,-0.05061095952987671,0.8495978713035583,-1.8153727054595947,-0.003257357981055975,1.0275672674179077,-1.7964438199996948,-0.09954141080379486,1.1122523546218872,-2.2880661487579346,0.4,0.0,0.0,0.280056893825531,0.23388239741325378,0.15317046642303467,-0.16873674094676971,0.19764474034309387,-0.1431371122598648,-0.2600342333316803,-0.2280784398317337,0.12260853499174118,-0.2600559592247009,-0.1861078143119812,-0.14593227207660675,-0.16155733168125153,3.945159435272217,0.6908930540084839,-0.007565614301711321,0.010127224028110504,0.12210378050804138,0.9924368858337402,4.1349382400512695,0.8961883783340454,0.11132015287876129,4.171606063842773,0.5999337434768677,0.020022649317979813,3.6941628456115723,0.7545589208602905,0.02000092715024948,3.799975872039795,0.5042005777359009,0.11849956214427948
0.46339425444602966,0.028616931289434433,0.13643525540828705,-0.7014471888542175,0.08782747387886047,0.045863326638936996,0.12638822197914124,0.7885593771934509,-2.1202585697174072,-0.03633027523756027,0.872969388961792,-1.799270510673523,0.010368149727582932,1.0468932390213013,-1.7768654823303223,-0.07350290566682816,1.0332554578781128,-2.172471523284912,0.4,0.0,0.0,0.28242287039756775,0.2393779456615448,0.1460164189338684,-0.1987268179655075,0.1889791637659073,-0.14358988404273987,-0.26240164041519165,-0.23670917749404907,0.12218521535396576,-0.26241806149482727,-0.1820196956396103,-0.14629362523555756,-0.1835196316242218,3.954216957092285,0.6936353445053101,-0.015211320482194424,0.010014721192419529,0.12213599681854248,0.9923463463783264,4.1510443687438965,0.8933390378952026,0.08369605243206024,4.172374248504639,0.6001549959182739,0.020021244883537292,3.694944381713867,0.754776120185852,0.02000480890274048,3.813103199005127,0.5075711011886597,0.09890324622392654
0.4593460261821747,0.03665127977728844,0.05482683330774307,-0.5179654955863953,0.16196107864379883,0.17233924567699432,0.07941535115242004,0.7241393327713013,-1.9197088479995728,-0.027227114886045456,0.8965055346488953,-1.7857037782669067,0.022693995386362076,1.0633399486541748,-1.7580069303512573,-0.030036896467208862,0.9611421227455139,-1.997825264930725,0.4,0.0,0.0,0.2840949594974518,0.23894928395748138,0.1357531100511551,-0.24258409440517426,0.18016847968101501,-0.1447223722934723,-0.26408231258392334,-0.24487066268920898,0.12205523252487183,-0.2640860080718994,-0.1852499395608902,-0.14266614615917206,-0.21748928725719452,3.962984085083008,0.6966010332107544,-0.02174265868961811,0.010542009025812149,0.12338613718748093,0.9920645952224731,4.161399841308594,0.8867505788803101,0.04151086509227753,4.17311429977417,0.6004213094711304,0.02001263201236725,3.6956753730773926,0.7549549341201782,0.020008958876132965,3.8183250427246094,0.512903094291687,0.06660567224025726
0.4414803087711334,0.026230012997984886,-0.08223690092563629,0.9871370792388916,-0.3470211625099182,0.24634118378162384,0.055026642978191376,0.7161473035812378,-1.8198250532150269,-0.04100769758224487,0.939608633518219,-1.8435918092727661,0.018014291301369667,1.1102643013000488,-1.8322120904922485,0.007909617386758327,0.9057920575141907,-1.7989544868469238,0.4,0.0,0.0,0.28291770815849304,0.23180077970027924,0.1312418431043625,-0.26289841532707214,0.17696082592010498,-0.14659881591796875,-0.25335195660591125,-0.24466629326343536,0.12201052159070969,-0.25147882103919983,-0.19650958478450775,-0.1342756301164627,-0.25583019852638245,3.9715914726257324,0.6995009183883667,-0.01992739923298359,0.010496553033590317,0.12554599344730377,0.9918321967124939,4.163380146026611,0.884360671043396,0.020019300282001495,4.179498672485352,0.6016186475753784,0.02956574037671089,3.7042407989501953,0.7567003965377808,0.031438879668712616,3.814736843109131,0.5204964876174927,0.02708750218153
0.39517906308174133,-0.0036189407110214233,-0.10259698331356049,0.4502212703227997,-0.5571621060371399,0.08024198561906815,0.03926355019211769,0.75944584608078,-1.8237857818603516,-0.05945205315947533,0.9798025488853455,-1.9847816228866577,0.034138768911361694,1.1671680212020874,-1.9914500713348389,0.0016620545648038387,0.9450778365135193,-1.7909448146820068,0.4,0.0,0.0,0.2804928421974182,0.22452855110168457,0.13058443367481232,-0.2604784071445465,0.18822777271270752,-0.14593569934368134,-0.22658710181713104,-0.2304149717092514,0.12904252111911774,-0.22579577565193176,-0.20455628633499146,-0.13267235457897186,-0.2604832649230957,3.979550361633301,0.7015019655227661,-0.012771569192409515,0.004585880786180496,0.12721849977970123,0.9917819499969482,4.163851261138916,0.8845280408859253,0.020014438778162003,4.198517322540283,0.6077982187271118,0.05390574410557747,3.7240257263183594,0.7682117223739624,0.05469705909490585,3.8151021003723145,0.5214964151382446,0.020009584724903107
0.3929390013217926,0.009116336703300476,-0.0831371396780014,0.3298362195491791,-0.29648950695991516,0.05490485578775406,0.030920177698135376,0.7969343066215515,-1.8297247886657715,-0.09539662301540375,0.9794460535049438,-2.1519227027893066,0.06842739880084991,1.1863256692886353,-2.155712366104126,-0.005326068494468927,0.9902027249336243,-1.8085297346115112,0.4,0.0,0.0,0.27873650193214417,0.2173713594675064,0.13039226830005646,-0.25873109698295593,0.20662549138069153,-0.14877651631832123,-0.19141021370887756,-0.2109079658985138,0.13700519502162933,-0.19572216272354126,-0.2120203822851181,-0.13249728083610535,-0.25873425602912903,3.9870400428771973,0.7034722566604614,-0.008608764037489891,0.0014354700688272715,0.12767313420772552,0.9917780160903931,4.164300441741943,0.8846660852432251,0.02000540867447853,4.224608898162842,0.6118775606155396,0.0873262882232666,3.74830961227417,0.7825947999954224,0.08301433175802231,3.8154892921447754,0.5215972661972046,0.02000223845243454
0.41012606024742126,0.036712005734443665,-0.04512682184576988,0.36347147822380066,-0.13707831501960754,0.06525930017232895,0.019972529262304306,0.8321627974510193,-1.8361483812332153,-0.15653157234191895,0.9293564558029175,-2.2649245262145996,0.10795088857412338,1.1703307628631592,-2.277784824371338,-0.014299091883003712,1.0282684564590454,-1.8169512748718262,0.4,0.0,0.0,0.27751728892326355,0.20999135076999664,0.12966200709342957,-0.25751206278800964,0.22437623143196106,-0.15477901697158813,-0.16139355301856995,-0.19390946626663208,0.14402593672275543,-0.1695965826511383,-0.21971824765205383,-0.13269278407096863,-0.25751805305480957,3.9946746826171875,0.7060080766677856,-0.0043637556955218315,4.324263136368245e-05,0.12833091616630554,0.9917218089103699,4.164744853973389,0.8848508596420288,0.020005226135253906,4.251058101654053,0.6134403944015503,0.1161237433552742,3.770491600036621,0.7959319353103638,0.10792070627212524,3.815969467163086,0.5217584371566772,0.019999243319034576
0.42975157499313354,0.06267260015010834,0.018004994839429855,0.5103945732116699,-0.11605941504240036,0.05960105359554291,0.005533704999834299,0.8646461963653564,-1.8374031782150269,-0.2081957459449768,0.8492450714111328,-2.286928415298462,0.13613758981227875,1.1296727657318115,-2.322706937789917,-0.026633942499756813,1.0597867965698242,-1.8147605657577515,0.4,0.0,0.0,0.27740049362182617,0.20229896903038025,0.12841810286045074,-0.2573935389518738,0.23943278193473816,-0.1598077416419983,-0.14871688187122345,-0.1825869381427765,0.1491611748933792,-0.15710362792015076,-0.227696031332016,-0.13338646292686462,-0.2574019432067871,4.002556324005127,0.7091940641403198,0.0005214993725530803,-0.00038470872095786035,0.12900228798389435,0.9916442036628723,4.165266513824463,0.8850959539413452,0.020006969571113586,4.274906635284424,0.6159638166427612,0.12868361175060272,3.787883758544922,0.8066760301589966,0.12029686570167542,3.81656551361084,0.5219913721084595,0.019998565316200256
0.4467376470565796,0.07318452000617981,0.08646232634782791,-0.1455785483121872,0.12425332516431808,0.020573226734995842,-0.0025865419302135706,0.8938291668891907,-1.834336280822754,-0.21818305552005768,0.7632074952125549,-2.2320611476898193,0.14804835617542267,1.0697729587554932,-2.273740291595459,-0.0331503227353096,1.0801312923431396,-1.797374963760376,0.4,0.0,0.0,0.2786608636379242,0.19426798820495605,0.1269560307264328,-0.258653849363327,0.2528321146965027,-0.16233931481838226,-0.1545466184616089,-0.17601388692855835,0.15279266238212585,-0.16451400518417358,-0.2358410507440567,-0.1344785839319229,-0.25866252183914185,4.01070499420166,0.7127958536148071,0.0017088286112993956,-1.4495390132651664e-05,0.12945011258125305,0.9915845394134521,4.16586971282959,0.8853698968887329,0.020007021725177765,4.29673957824707,0.6208049058914185,0.12411424517631531,3.8013648986816406,0.8152810335159302,0.11414685845375061,3.817291736602783,0.5222786664962769,0.019998356699943542
0.4680476784706116,0.07643143832683563,0.12732279300689697,-0.4284933805465698,0.23900674283504486,-0.03567762300372124,-0.0011178189888596535,0.9205173254013062,-1.8304280042648315,-0.19061268866062164,0.694258451461792,-2.1333696842193604,0.12489449977874756,1.0012766122817993,-2.1547298431396484,-0.03140691667795181,1.0872492790222168,-1.7648931741714478,0.4,0.0,0.0,0.28093209862709045,0.1857316941022873,0.12557218968868256,-0.26092299818992615,0.2623156011104584,-0.16220436990261078,-0.17348496615886688,-0.17348407208919525,0.1505429446697235,-0.18951347470283508,-0.2441340982913971,-0.13592275977134705,-0.26093390583992004,4.019216060638428,0.7166231870651245,-0.0019363133469596505,0.0016683320282027125,0.12936753034591675,0.9915934801101685,4.166513919830322,0.8856438398361206,0.020009111613035202,4.314366817474365,0.6271482706069946,0.10744713246822357,3.812915325164795,0.8176177740097046,0.09141862392425537,3.8181262016296387,0.522614598274231,0.019998200237751007
0.4858771562576294,0.07321282476186752,0.12845920026302338,-0.36737632751464844,0.10307192802429199,-0.14403121173381805,0.003107755910605192,0.9476089477539062,-1.822063684463501,-0.13480931520462036,0.6662641167640686,-2.0171802043914795,0.07227267324924469,0.9373986124992371,-1.9956729412078857,-0.029457146301865578,1.0923954248428345,-1.728515625,0.4,0.0,0.0,0.2834799885749817,0.176639586687088,0.12446758896112442,-0.2634667456150055,0.26285895705223083,-0.15714828670024872,-0.20129434764385223,-0.17578670382499695,0.14053921401500702,-0.22454151511192322,-0.25258299708366394,-0.13777948915958405,-0.26347917318344116,4.028122901916504,0.720547080039978,-0.006320470944046974,0.0028593724127858877,0.1284162402153015,0.9916961193084717,4.167232990264893,0.8859015703201294,0.020013250410556793,4.3223395347595215,0.6355353593826294,0.08218564093112946,3.8223371505737305,0.8116759061813354,0.05893847346305847,3.818964958190918,0.5229760408401489,0.02000083029270172
0.4794387221336365,0.06312315911054611,0.01503870077431202,-0.5863520503044128,-0.17727655172348022,-0.2112855166196823,0.011200238950550556,0.9799991250038147,-1.8134822845458984,-0.06643510609865189,0.662297248840332,-1.832045078277588,0.012953069992363453,0.8764770030975342,-1.8097079992294312,-0.021847330033779144,1.105129599571228,-1.7186670303344727,0.4,0.0,0.0,0.2848132252693176,0.16730453073978424,0.12375697493553162,-0.2647973895072937,0.25175172090530396,-0.148748517036438,-0.2434825450181961,-0.18221122026443481,0.12422928214073181,-0.26379406452178955,-0.2573781907558441,-0.13860870897769928,-0.2633858919143677,4.0371198654174805,0.7243043184280396,-0.011550660245120525,0.001552244066260755,0.12662500143051147,0.9918822050094604,4.167967319488525,0.886123776435852,0.020015843212604523,4.318167209625244,0.6435736417770386,0.04133068025112152,3.829542636871338,0.7987726926803589,0.02101915329694748,3.8228187561035156,0.5254803895950317,0.02142733335494995
0.4426961839199066,0.05748916044831276,-0.11012425273656845,0.2048027068376541,0.27269190549850464,0.040598832070827484,0.019375503063201904,1.0161327123641968,-1.9036234617233276,-0.04818223789334297,0.6871702075004578,-1.7473831176757812,0.00706830807030201,0.9154173135757446,-1.8189812898635864,-0.01804591901600361,1.151375412940979,-1.8567326068878174,0.4,0.0,0.0,0.2827759385108948,0.17095458507537842,0.12626449763774872,-0.24867692589759827,0.23747289180755615,-0.1452077478170395,-0.26277002692222595,-0.19098597764968872,0.12302817404270172,-0.2627550959587097,-0.2458006739616394,-0.13644617795944214,-0.24333424866199493,4.045748233795166,0.7277134656906128,-0.010867324657738209,0.001189557951875031,0.12599870562553406,0.9919702410697937,4.1797075271606445,0.8927077054977417,0.034099020063877106,4.31198263168335,0.6464859247207642,0.02000591531395912,3.8300695419311523,0.799087643623352,0.020020857453346252,3.841865062713623,0.5341490507125854,0.03944168984889984
0.45391035079956055,0.06349274516105652,-0.11676067113876343,0.8865686058998108,0.16022981703281403,0.18442532420158386,0.0474766306579113,1.0097838640213013,-2.0773918628692627,-0.07041709125041962,0.7266490459442139,-1.7764273881912231,-0.010145306587219238,0.9420821070671082,-1.8225798606872559,-0.040688153356313705,1.180458903312683,-2.045232057571411,0.4,0.0,0.0,0.28041672706604004,0.19207645952701569,0.13550353050231934,-0.21495354175567627,0.22856378555297852,-0.14692647755146027,-0.2604174315929413,-0.19891363382339478,0.12237557023763657,-0.2604075074195862,-0.2252751588821411,-0.13701573014259338,-0.21252314746379852,4.053983688354492,0.7311216592788696,-0.003951432183384895,0.0048569608479738235,0.12737740576267242,0.9918346405029297,4.205587387084961,0.9107626676559448,0.06546317785978317,4.312256336212158,0.6467176675796509,0.019999288022518158,3.8306026458740234,0.799263596534729,0.020009204745292664,3.870640754699707,0.5416287183761597,0.06789357960224152
0.48144274950027466,0.04740643873810768,-0.07548858970403671,0.712195634841919,0.03726334124803543,0.2299032062292099,0.09614738821983337,0.9749281406402588,-2.227100133895874,-0.09444250911474228,0.7699964642524719,-1.796910047531128,-0.026878632605075836,0.974247395992279,-1.8258601427078247,-0.08017031103372574,1.1901010274887085,-2.198139190673828,0.4,0.0,0.0,0.27845752239227295,0.21195006370544434,0.14591559767723083,-0.1789335012435913,0.21901527047157288,-0.1488291174173355,-0.2584536075592041,-0.20718125998973846,0.12214814126491547,-0.25844886898994446,-0.20791831612586975,-0.1402142345905304,-0.1845870018005371,4.062777042388916,0.7345706224441528,0.003822551341727376,0.006543841678649187,0.12949210405349731,0.9915515780448914,4.2301459312438965,0.9300235509872437,0.09952402114868164,4.3126678466796875,0.646978497505188,0.020003903657197952,3.8311753273010254,0.7994157075881958,0.020008660852909088,3.8978404998779297,0.5456632375717163,0.09387051314115524
0.486163467168808,0.028469279408454895,-0.0019539420027285814,0.15505218505859375,0.04485814645886421,0.2016356736421585,0.14309722185134888,0.9221720695495605,-2.2990736961364746,-0.1081489771604538,0.8104225397109985,-1.8060139417648315,-0.03369348123669624,1.0044264793395996,-1.8224055767059326,-0.10946297645568848,1.1731266975402832,-2.2959790229797363,0.4,0.0,0.0,0.2777460217475891,0.22538134455680847,0.15276671946048737,-0.1568925678730011,0.2092588096857071,-0.15035080909729004,-0.25773268938064575,-0.21569456160068512,0.12231630831956863,-0.2577372193336487,-0.19458191096782684,-0.14259140193462372,-0.16492342948913574,4.071981430053711,0.7377752065658569,0.00748909916728735,0.007380854804068804,0.13162259757518768,0.9912441968917847,4.249685287475586,0.9440656900405884,0.12085346132516861,4.313225746154785,0.6472445726394653,0.020013339817523956,3.8318405151367188,0.7995632886886597,0.02000880241394043,3.921354293823242,0.5493451356887817,0.11282259225845337
0.4716484844684601,0.020961381494998932,0.07541423290967941,-0.8270887136459351,0.0016083280788734555,0.09823645651340485,0.16884024441242218,0.8587148785591125,-2.2906110286712646,-0.10131863504648209,0.8423348069190979,-1.800492286682129,-0.023124907165765762,1.0307976007461548,-1.8128079175949097,-0.11535084992647171,1.12891685962677,-2.32319974899292,0.4,0.0,0.0,0.2786027789115906,0.2357443869113922,0.1550121009349823,-0.15493889153003693,0.19998018443584442,-0.15130646526813507,-0.25858306884765625,-0.22418242692947388,0.12249189615249634,-0.2585962116718292,-0.18468457460403442,-0.14462816715240479,-0.15760517120361328,4.081105709075928,0.7407056093215942,0.0025129462592303753,0.007101122289896011,0.13304433226585388,0.9910814166069031,4.267622470855713,0.9524027109146118,0.12366388738155365,4.313910007476807,0.6474968194961548,0.020019713789224625,3.8325552940368652,0.7997370958328247,0.020006567239761353,3.9411025047302246,0.5524908304214478,0.1209976002573967
0.4497925341129303,0.03712644800543785,0.13769476115703583,-0.9928408861160278,-0.01093245204538107,0.05545615032315254,0.15593627095222473,0.7944016456604004,-2.2057790756225586,-0.08321334421634674,0.8655295372009277,-1.7818204164505005,-0.004419390112161636,1.0537548065185547,-1.798120141029358,-0.09966766834259033,1.0610350370407104,-2.2636985778808594,0.4,0.0,0.0,0.2808251976966858,0.24414290487766266,0.15199290215969086,-0.17369061708450317,0.19140607118606567,-0.15210340917110443,-0.2608051002025604,-0.23245477676391602,0.12220089137554169,-0.26081836223602295,-0.17756308615207672,-0.14652079343795776,-0.16748449206352234,4.089806079864502,0.7437120676040649,-0.007318433839827776,0.005774631630629301,0.13367387652397156,0.9909815788269043,4.284951210021973,0.9549607038497925,0.10713458806276321,4.314672470092773,0.6477597951889038,0.020020104944705963,3.8332810401916504,0.7999542951583862,0.02000684291124344,3.957411289215088,0.5553809404373169,0.11334070563316345
0.44519591331481934,0.04900412634015083,0.137584388256073,-0.4668327569961548,0.20373842120170593,0.18009202182292938,0.11729954928159714,0.7339292168617249,-2.040891647338867,-0.0727689266204834,0.8842887282371521,-1.7609219551086426,0.008388753980398178,1.0676028728485107,-1.7754513025283813,-0.062380969524383545,0.989241361618042,-2.123654842376709,0.4,0.0,0.0,0.2835639715194702,0.24783940613269806,0.14559239149093628,-0.21079906821250916,0.18294313549995422,-0.15343588590621948,-0.2635529339313507,-0.24031732976436615,0.12180335074663162,-0.26355409622192383,-0.17613822221755981,-0.1448887288570404,-0.1950588971376419,4.09814977645874,0.7470241785049438,-0.01450678613036871,0.005892339628189802,0.1348353773355484,0.990744411945343,4.298067092895508,0.9535540342330933,0.07276490330696106,4.315443515777588,0.6480585336685181,0.02001103013753891,3.834022045135498,0.8001750707626343,0.020009875297546387,3.9671378135681152,0.5603338479995728,0.08850507438182831
0.45023322105407715,0.053639378398656845,-0.0010029132245108485,-0.5707016587257385,0.012544659897685051,0.2345016896724701,0.08106288313865662,0.6786834597587585,-1.7884914875030518,-0.06736216694116592,0.9077895879745483,-1.7484040260314941,0.02088432013988495,1.0831748247146606,-1.7732030153274536,-0.008791692554950714,0.9287983179092407,-1.9244903326034546,0.4,0.0,0.0,0.28464362025260925,0.2404051274061203,0.13764700293540955,-0.26316726207733154,0.17403404414653778,-0.15519081056118011,-0.26463454961776733,-0.245514377951622,0.12214093655347824,-0.26276665925979614,-0.18433916568756104,-0.13806487619876862,-0.23420067131519318,4.106496810913086,0.7504667043685913,-0.020318996161222458,0.006464202888309956,0.1370653659105301,0.9903324842453003,4.300479412078857,0.9482344388961792,0.02147635444998741,4.316139221191406,0.6483780145645142,0.020009085536003113,3.8370375633239746,0.8013335466384888,0.021876975893974304,3.966586112976074,0.5675245523452759,0.050442952662706375
0.4134339392185211,0.029899224638938904,-0.15777145326137543,1.5245009660720825,-0.9275163412094116,0.2120063453912735,0.06267496943473816,0.7177456021308899,-1.7945462465286255,-0.08165740966796875,0.9639618396759033,-1.8342968225479126,0.012743059545755386,1.1427448987960815,-1.8927911520004272,0.012266037985682487,0.9168720245361328,-1.7886788845062256,0.4,0.0,0.0,0.28210097551345825,0.23297470808029175,0.1358727067708969,-0.2620673179626465,0.1734919548034668,-0.1544433832168579,-0.24897241592407227,-0.2391083836555481,0.12317773699760437,-0.24432224035263062,-0.19674000144004822,-0.13073042035102844,-0.2621603012084961,4.11464262008667,0.7536813020706177,-0.014255372807383537,0.003008407074958086,0.13946573436260223,0.9901197552680969,4.301019668579102,0.9486228227615356,0.020033642649650574,4.324046611785889,0.6531716585159302,0.033128559589385986,3.8508119583129883,0.8060163259506226,0.03777872771024704,3.961669921875,0.5736912488937378,0.019940659403800964
0.35822755098342896,0.007254588883370161,-0.12202505022287369,0.5957282185554504,-0.6203429698944092,0.05041228234767914,0.04528294503688812,0.7593117952346802,-1.7973909378051758,-0.09272322058677673,0.9953422546386719,-1.9953746795654297,0.03441159799695015,1.1886380910873413,-2.060810089111328,-0.001264043734408915,0.9795544743537903,-1.824409008026123,0.4,0.0,0.0,0.2794157862663269,0.22624088823795319,0.1352626383304596,-0.2593958377838135,0.18974395096302032,-0.15060800313949585,-0.21975675225257874,-0.22156371176242828,0.1314142793416977,-0.21634165942668915,-0.2043525129556656,-0.1303824931383133,-0.2594047486782074,4.1217851638793945,0.7558914422988892,-0.005946955643594265,-0.0033595876302570105,0.14055423438549042,0.990049421787262,4.3014397621154785,0.9487777948379517,0.020019948482513428,4.345949649810791,0.6640447378158569,0.05965902656316757,3.8724002838134766,0.8204466104507446,0.06307412683963776,3.9617958068847656,0.5737844705581665,0.02001103013753891
0.3582584261894226,0.010440691374242306,-0.09923567622900009,-0.059143755584955215,-0.35463109612464905,0.07792463898658752,0.04061567410826683,0.7957252860069275,-1.804297685623169,-0.1138966903090477,0.9756433367729187,-2.164980411529541,0.08412200212478638,1.1919933557510376,-2.2063047885894775,-0.004431634210050106,1.0255255699157715,-1.8437100648880005,0.4,0.0,0.0,0.2774263024330139,0.2197013646364212,0.13491107523441315,-0.25741827487945557,0.2119714617729187,-0.1505710631608963,-0.18402357399463654,-0.20258301496505737,0.14078503847122192,-0.1880159080028534,-0.2112167775630951,-0.1303035169839859,-0.25742027163505554,4.128541469573975,0.7579916715621948,-0.003698435379192233,-0.007466984447091818,0.1410742849111557,0.9899640679359436,4.301811695098877,0.94890296459198,0.020008038729429245,4.3741350173950195,0.6726256608963013,0.09340272843837738,3.8946962356567383,0.8365837335586548,0.08941039443016052,3.9621310234069824,0.5738745927810669,0.020006023347377777
