base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,base5,shoulder5,elbow5,base6,shoulder6,elbow6,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,e5x,e5y,e5z,e6x,e6y,e6z
-0.26181132,-0.39270034,1.283077,-1.9932224,1.5893213,-1.4928585,0.04362196,-0.3917796,0.68528306,-1.376819,1.4382818,-1.6136569,0.4,0.0,0.0,0.91928434,0.062427744,-0.070551895,-0.74306315,0.042465236,-0.11119421,-0.8570313
-0.26180875,-0.3927001,1.2919533,-1.9625192,1.6272349,-1.4382489,0.05850598,-0.3921252,0.65078247,-1.3392599,1.4347132,-1.6073443,0.4,0.0,0.0,0.9209564,0.094125405,-0.10995164,-0.7166005,0.03491303,-0.110703595,-0.85869217
-0.2618089,-0.3927001,1.2849168,-1.9234391,1.6507378,-1.3715769,0.064962745,-0.39165273,0.62343705,-1.3141142,1.4322113,-1.6007754,0.4,0.0,0.0,0.92251986,0.122467145,-0.13079922,-0.6972344,0.02778093,-0.11067879,-0.8602558
-0.26180917,-0.3927001,1.2797462,-1.8922362,1.6651912,-1.3036222,0.06458197,-0.3914254,0.59698635,-1.291176,1.4332272,-1.5961292,0.4,0.0,0.0,0.92392874,0.14364925,-0.1442893,-0.6844088,0.02066048,-0.11100475,-0.86165226
-0.26180914,-0.39270008,1.2746494,-1.8717415,1.68125,-1.2429836,0.059348416,-0.39149234,0.58022726,-1.279425,1.4346945,-1.590197,0.4,0.0,0.0,0.92506313,0.15861356,-0.15165837,-0.67555046,0.0133716585,-0.11173896,-0.8627756
-0.2618085,-0.39270008,1.2672089,-1.860961,1.7017591,-1.1895944,0.05104583,-0.39186645,0.5808262,-1.2865393,1.4340253,-1.5808713,0.4,0.0,0.0,0.92584413,0.16782215,-0.15349203,-0.6682827,0.006073148,-0.11288805,-0.8635526
-0.2618081,-0.39270008,1.2582498,-1.8598714,1.7239524,-1.1437564,0.0407624,-0.39189237,0.59432477,-1.3074456,1.4317123,-1.5692832,0.4,0.0,0.0,0.92629147,0.17129935,-0.15085727,-0.66220844,-0.0010778136,-0.11442226,-0.86399466
-0.26180527,-0.3927001,1.2485974,-1.8675226,1.744619,-1.1101723,0.028870668,-0.39168653,0.6138643,-1.3349237,1.4291134,-1.5569288,0.4,0.0,0.0,0.9264352,0.16878417,-0.14514235,-0.65796125,-0.008192559,-0.116329096,-0.8641307
-0.26180345,-0.39270014,1.2368914,-1.8802047,1.7636899,-1.0929902,0.015230292,-0.39172763,0.64118195,-1.370014,1.4258078,-1.543368,0.4,0.0,0.0,0.9262575,0.16068454,-0.13714688,-0.6560582,-0.015417949,-0.11861734,-0.86394525
-0.2599344,-0.39270017,1.2216421,-1.8932981,1.7814913,-1.0928936,0.0002929619,-0.3916211,0.6806569,-1.4156628,1.4203035,-1.5277714,0.4,0.0,0.0,0.92573464,0.14809415,-0.12679143,-0.65614474,-0.022705888,-0.12127638,-0.86341786
-0.24858192,-0.3927002,1.2008308,-1.8996557,1.7966951,-1.1110228,-0.013215407,-0.3916081,0.7321507,-1.4699197,1.4107279,-1.5091832,0.4,0.0,0.0,0.92492044,0.13201818,-0.113436274,-0.6580881,-0.030150667,-0.12407286,-0.862599
-0.22268951,-0.39270014,1.1634617,-1.8823715,1.8039827,-1.1502365,-0.024921428,-0.39170578,0.7955952,-1.532655,1.3953717,-1.4868003,0.4,0.0,0.0,0.92397386,0.11449778,-0.09432193,-0.66323054,-0.037724268,-0.12690869,-0.86164963
-0.18203616,-0.39270014,1.091866,-1.8180933,1.7928418,-1.2161984,-0.036373902,-0.3917306,0.867799,-1.6031934,1.3737211,-1.4612315,0.4,0.0,0.0,0.92307603,0.0973565,-0.06729834,-0.6743841,-0.04531739,-0.12977898,-0.8607535
-0.13153599,-0.39270017,0.97418034,-1.6901653,1.7536901,-1.3114278,-0.04848955,-0.3915729,0.9491449,-1.6838243,1.3437539,-1.4290044,0.4,0.0,0.0,0.9221681,0.0815517,-0.031793263,-0.6952179,-0.052887358,-0.1327654,-0.8598145
-0.07657154,-0.3927002,0.8198974,-1.5084262,1.6873102,-1.4416295,-0.05805104,-0.39142254,1.0364795,-1.7717233,1.3061572,-1.3937536,0.4,0.0,0.0,0.92072004,0.06730568,0.010629019,-0.72688377,-0.060843527,-0.13576044,-0.85839885
-0.015772354,-0.39270014,0.6563054,-1.302662,1.534786,-1.4996829,-0.053360134,-0.3920281,1.1261997,-1.8623867,1.2591524,-1.3526161,0.4,0.0,0.0,0.91758317,0.05474963,0.056650847,-0.76480865,-0.069002606,-0.13870828,-0.8552329
-0.0044032643,-0.39278272,0.5030489,-1.1028461,1.490203,-1.6865028,-0.023976551,-0.39178947,1.1848011,-1.941414,1.3302189,-1.3626869,0.4,0.0,0.0,0.915206,0.028377287,0.10589428,-0.82646537,-0.07734128,-0.14208071,-0.85286254
-0.003745968,-0.3926304,0.38466656,-0.9899042,1.5082043,-1.725586,0.015030004,-0.39179784,1.1902454,-1.9666637,1.4297367,-1.3902085,0.4,0.0,0.0,0.91548586,0.029566197,0.102486834,-0.85179067,-0.06399776,-0.13549714,-0.8324608
-0.008171151,-0.39273748,0.3077174,-0.91749656,1.5154681,-1.7306741,0.051272515,-0.39174327,1.196508,-1.9777929,1.5160136,-1.4368812,0.4,0.0,0.0,0.9165741,0.022343526,0.10006894,-0.8542595,-0.04024973,-0.11938208,-0.81016153
-0.015936438,-0.39280042,0.25226775,-0.8667809,1.5159295,-1.7294638,0.0823971,-0.3917086,1.2090544,-1.9867208,1.5885988,-1.4967064,0.4,0.0,0.0,0.9179102,0.014007043,0.09848088,-0.85559314,-0.01484713,-0.10301178,-0.78949296
-0.023231776,-0.3927652,0.21201882,-0.83313215,1.5144157,-1.7239276,0.10957117,-0.39172658,1.2229327,-1.9920715,1.6489211,-1.5603739,0.4,0.0,0.0,0.9192127,0.0057099857,0.097232975,-0.8568899,0.010223732,-0.08879285,-0.769935
-0.029129112,-0.3927121,0.18329707,-0.8132177,1.5129926,-1.7165431,0.1322814,-0.39176044,1.2361753,-1.9960966,1.6987458,-1.6232421,0.4,0.0,0.0,0.92031884,-0.0025876553,0.096309565,-0.8580079,0.03325547,-0.077887215,-0.75181115
-0.03409323,-0.39272308,0.16294986,-0.80362445,1.5121363,-1.7077844,0.14969444,-0.3917748,1.2492551,-2.001084,1.7375387,-1.6825608,0.4,0.0,0.0,0.92115736,-0.010810137,0.09563629,-0.8588501,0.052706677,-0.070410445,-0.735393
-0.03850484,-0.39278147,0.1496419,-0.802774,1.511825,-1.6979089,0.16165654,-0.39177644,1.2620112,-2.0068371,1.7650197,-1.7373146,0.4,0.0,0.0,0.9217325,-0.01901689,0.095193714,-0.859432,0.068023555,-0.06582328,-0.7215189
-0.042239808,-0.39280972,0.14334303,-0.8108392,1.5121015,-1.6868328,0.1690336,-0.3918083,1.273089,-2.0122232,1.7832687,-1.7871,0.4,0.0,0.0,0.9220612,-0.027268827,0.09498345,-0.85976785,0.07961259,-0.063574545,-0.71085656
-0.045100655,-0.39275157,0.14384346,-0.8275426,1.5129435,-1.6745908,0.1731924,-0.39186722,1.2813644,-2.0166328,1.7948272,-1.8303466,0.4,0.0,0.0,0.92215604,-0.03551852,0.09505895,-0.85987157,0.088097155,-0.06327106,-0.70318913
-0.047964916,-0.39279154,0.14971893,-0.8509311,1.5136691,-1.6611149,0.17399794,-0.39190012,1.2880906,-2.0199306,1.7983212,-1.8650742,0.4,0.0,0.0,0.92206824,-0.04377981,0.09539167,-0.8597931,0.094015,-0.064198345,-0.6979777
-0.050940048,-0.3928208,0.16341706,-0.8834699,1.5135702,-1.6454182,0.1719102,-0.3918884,1.2921747,-2.019843,1.7949694,-1.8930703,0.4,0.0,0.0,0.92185533,-0.052104052,0.095962934,-0.8595852,0.09803318,-0.06586817,-0.695664
-0.05377762,-0.3927719,0.18753912,-0.92803276,1.5121095,-1.626923,0.1678252,-0.3918968,1.2926631,-2.014877,1.7852012,-1.9146589,0.4,0.0,0.0,0.92154825,-0.06045516,0.09678165,-0.85929155,0.100967854,-0.06836104,-0.6959711
-0.056664027,-0.39274657,0.22526725,-0.9875234,1.5080261,-1.6045947,0.16172323,-0.3918981,1.2900381,-2.0040886,1.7669523,-1.92973,0.4,0.0,0.0,0.9211754,-0.068737924,0.09785896,-0.85893005,0.10321355,-0.071551345,-0.69876856
-0.06003728,-0.3927707,0.2817783,-1.0666418,1.4990624,-1.5766579,0.15258728,-0.39189753,1.2849078,-1.985427,1.7356076,-1.9390304,0.4,0.0,0.0,0.9207698,-0.0768905,0.099148765,-0.8585355,0.105134875,-0.07535583,-0.7046128
-0.063636035,-0.39279288,0.36321893,-1.1711867,1.482141,-1.5408634,0.13986598,-0.39191854,1.2755595,-1.9556364,1.6878867,-1.9420824,0.4,0.0,0.0,0.9203252,-0.08492149,0.100569285,-0.8580999,0.10719311,-0.08015788,-0.71477973
-0.06635093,-0.39277124,0.47328424,-1.3038323,1.4539641,-1.4973276,0.124620415,-0.39194775,1.2590333,-1.9133073,1.624499,-1.9333485,0.4,0.0,0.0,0.9197493,-0.09284821,0.10211395,-0.8575318,0.10963689,-0.086711094,-0.7300681
-0.06818853,-0.39272356,0.6103523,-1.4597224,1.4098381,-1.4431508,0.10810374,-0.39191794,1.2318003,-1.8597432,1.5525488,-1.9053528,0.4,0.0,0.0,0.9189725,-0.10065314,0.10383413,-0.8566882,0.11198002,-0.0953016,-0.7499966
-0.07067576,-0.39269018,0.7700934,-1.6292442,1.3461533,-1.3824679,0.090481006,-0.39188007,1.19277,-1.7996317,1.4758306,-1.8567233,0.4,0.0,0.0,0.9179121,-0.108608305,0.10589471,-0.8555404,0.113141105,-0.1052108,-0.7724206
-0.08261976,-0.3924328,0.9400898,-1.8010308,1.2668777,-1.3360604,0.06225738,-0.3918913,1.1381391,-1.7309806,1.3589604,-1.7805157,0.4,0.0,0.0,0.9159111,-0.11670313,0.10784798,-0.8532971,0.11018586,-0.1144262,-0.7959487
-0.10141896,-0.39270017,1.0973079,-1.9738992,1.3144846,-1.4473494,0.054585975,-0.39246637,1.0445774,-1.6521665,1.3225412,-1.5695093,0.4,0.0,0.0,0.9149833,-0.12369316,0.10963977,-0.8510526,0.09327952,-0.119224235,-0.83331406
-0.13490912,-0.39270017,1.1837542,-2.0552218,1.3906555,-1.5042716,0.051530372,-0.3918007,0.9374417,-1.570043,1.3601042,-1.5897975,0.4,0.0,0.0,0.9167058,-0.10203932,0.088707335,-0.8275792,0.07508082,-0.1140665,-0.854596
-0.17075415,-0.39270017,1.2358137,-2.0868375,1.4668424,-1.5117451,0.050932217,-0.39170653,0.843403,-1.4922322,1.3860103,-1.6012428,0.4,0.0,0.0,0.91894364,-0.066472076,0.048214667,-0.80335855,0.06681107,-0.1133048,-0.8567339
-0.20728268,-0.39270017,1.2653449,-2.085583,1.5292008,-1.496851,0.050505262,-0.39165622,0.7643003,-1.4243046,1.4045385,-1.609068,0.4,0.0,0.0,0.9210629,-0.026483595,0.0031926092,-0.7783637,0.058624912,-0.11278642,-0.858834
-0.24479088,-0.39270014,1.2769331,-2.06231,1.5758598,-1.471694,0.04796678,-0.39169103,0.6999191,-1.3693478,1.418299,-1.6137846,0.4,0.0,0.0,0.92290485,0.011771849,-0.0408102,-0.7539072,0.05067878,-0.112718634,-0.86065996
-0.2618071,-0.39270014,1.283477,-2.0288842,1.6120003,-1.4383377,0.053689174,-0.39189154,0.6527196,-1.324841,1.4231808,-1.6127585,0.4,0.0,0.0,0.9244739,0.045393217,-0.0809647,-0.73087823,0.04282643,-0.11254987,-0.86221623
-0.26180825,-0.39270014,1.2792158,-1.9849826,1.6402884,-1.3924222,0.061402168,-0.39200664,0.6275419,-1.301239,1.4210085,-1.6057572,0.4,0.0,0.0,0.9257732,0.07582625,-0.10984295,-0.7117902,0.03533703,-0.112372965,-0.86351055
-0.26180845,-0.3927001,1.2735305,-1.9454373,1.657893,-1.3370597,0.06258439,-0.3916908,0.6073847,-1.2858459,1.4209114,-1.5994418,0.4,0.0,0.0,0.92683196,0.102957495,-0.12653796,-0.69821894,0.028203992,-0.112573646,-0.86456347
-0.26180863,-0.3927001,1.2698473,-1.9151406,1.6709123,-1.2830976,0.05883412,-0.39151502,0.58832884,-1.2729987,1.4233994,-1.5944223,0.4,0.0,0.0,0.92769843,0.12427075,-0.13711125,-0.68829465,0.021113593,-0.1131484,-0.8654188
-0.2618087,-0.39270008,1.2657964,-1.8944619,1.685789,-1.2355784,0.05176983,-0.39155605,0.5778669,-1.2697408,1.4258357,-1.5881933,0.4,0.0,0.0,0.92832446,0.14004788,-0.14273348,-0.6805467,0.013913766,-0.11413461,-0.8660351
-0.26180863,-0.39270008,1.2591805,-1.8823699,1.7043906,-1.1938143,0.042649176,-0.39179486,0.58152753,-1.2812003,1.4262727,-1.5791711,0.4,0.0,0.0,0.9286803,0.15035513,-0.144054,-0.6738292,0.006694386,-0.115539014,-0.8663849
-0.2618064,-0.39270008,1.2502886,-1.8788656,1.7249175,-1.1575483,0.031941373,-0.3918103,0.5969149,-1.304671,1.4249281,-1.5679779,0.4,0.0,0.0,0.9287754,0.1549374,-0.14174698,-0.6681142,-0.00043642105,-0.11734214,-0.86647385
-0.26180312,-0.3927001,1.2395316,-1.8829747,1.744983,-1.130693,0.019520614,-0.39171737,0.6199692,-1.336005,1.4227074,-1.5555565,0.4,0.0,0.0,0.9286126,0.15356195,-0.1365169,-0.6639552,-0.0075358497,-0.11953682,-0.86630386
-0.26154315,-0.39270014,1.2257946,-1.8912418,1.7638153,-1.1178387,0.0051763444,-0.3916675,0.6518097,-1.3756789,1.4193192,-1.5416979,0.4,0.0,0.0,0.92817307,0.1465946,-0.12877478,-0.6618081,-0.014728606,-0.122129284,-0.86585665
-0.25524178,-0.39270017,1.2078122,-1.8974559,1.7816767,-1.1218314,-0.00883782,-0.39182892,0.69762415,-1.4261287,1.4122003,-1.5247718,0.4,0.0,0.0,0.9274429,0.13489006,-0.11834382,-0.6616527,-0.022096893,-0.124954455,-0.86512095
-0.23570585,-0.39270017,1.1778501,-1.888253,1.7949178,-1.145325,-0.020838829,-0.39185408,0.75812155,-1.4869533,1.3991209,-1.5038153,0.4,0.0,0.0,0.92653567,0.1202163,-0.103019565,-0.66407144,-0.029563371,-0.12785631,-0.8642111
-0.20064397,-0.39270017,1.1204039,-1.8429486,1.7941902,-1.1958025,-0.03181564,-0.39176324,0.8277468,-1.555026,1.379904,-1.4789886,0.4,0.0,0.0,0.9256423,0.10444697,-0.08008001,-0.67153656,-0.037030537,-0.13079163,-0.8633163
-0.15273272,-0.3927002,1.0208682,-1.7409776,1.7670177,-1.276339,-0.043236468,-0.39157584,0.9051856,-1.6317556,1.3537906,-1.450569,0.4,0.0,0.0,0.9247816,0.08886048,-0.04831541,-0.687637,-0.04448951,-0.13375646,-0.86245847
-0.09847726,-0.3927002,0.8792873,-1.5792118,1.7125832,-1.3952496,-0.054406453,-0.3914857,0.9919231,-1.7189287,1.3191319,-1.415384,0.4,0.0,0.0,0.9235862,0.07396143,-0.008187951,-0.715242,-0.052105214,-0.13680845,-0.86123234
-0.03933788,-0.39270017,0.7174328,-1.3816031,1.6059589,-1.5042704,-0.055732172,-0.39196086,1.0801193,-1.8074814,1.2762848,-1.3768008,0.4,0.0,0.0,0.9213702,0.060761623,0.03744019,-0.75106764,-0.06022526,-0.13980843,-0.8590458
-0.014276015,-0.392804,0.5510718,-1.1609885,1.4839531,-1.6061988,-0.022495516,-0.3918503,1.1699013,-1.9211762,1.323964,-1.3696235,0.4,0.0,0.0,0.91813374,0.042252127,0.085409105,-0.7996601,-0.068185024,-0.14293702,-0.8557934
-0.010072454,-0.39255735,0.41636348,-1.0297995,1.4974108,-1.7181152,0.022256896,-0.39185137,1.1902162,-1.9687394,1.4096446,-1.3890439,0.4,0.0,0.0,0.91724575,0.029757516,0.09834981,-0.84918976,-0.059853446,-0.1316986,-0.8353137
-0.012009863,-0.39270377,0.3323481,-0.9509143,1.5102696,-1.7292824,0.060813304,-0.39177725,1.2006336,-1.9844645,1.4929268,-1.428389,0.4,0.0,0.0,0.91774184,0.026516892,0.09411863,-0.855437,-0.03985272,-0.11248552,-0.8132789
-0.01987944,-0.39283654,0.2696025,-0.88925195,1.5125666,-1.7311407,0.090162955,-0.39170337,1.2142084,-1.9936771,1.5668702,-1.4815646,0.4,0.0,0.0,0.91877043,0.018427176,0.092124045,-0.85644984,-0.015652327,-0.09606102,-0.7929181
-0.028095806,-0.3928084,0.22182302,-0.84457725,1.5115782,-1.7281073,0.114610314,-0.3917111,1.2271992,-1.9981203,1.6305757,-1.5421352,0.4,0.0,0.0,0.91992843,0.010224536,0.09049325,-0.8576091,0.008970275,-0.08321932,-0.7735403
-0.03409594,-0.39268157,0.18766019,-0.8163394,1.5103847,-1.722554,0.13590468,-0.39176956,1.2376038,-1.999483,1.6853561,-1.6046287,0.4,0.0,0.0,0.9209919,0.0020138263,0.08921896,-0.8586823,0.03205441,-0.07392952,-0.75526464
-0.038732626,-0.39268422,0.1632611,-0.80014676,1.5096463,-1.7153295,0.15302409,-0.39178866,1.2476103,-2.0020735,1.72993,-1.6651814,0.4,0.0,0.0,0.9218395,-0.006080091,0.088207744,-0.8595339,0.051827244,-0.067898676,-0.73819226
-0.04311467,-0.39277864,0.14607038,-0.79286873,1.5091798,-1.7068348,0.16497342,-0.39177504,1.2586164,-2.0065236,1.7621715,-1.7220255,0.4,0.0,0.0,0.92246085,-0.014128213,0.08741311,-0.8601632,0.067358255,-0.06430614,-0.72320443
-0.04710059,-0.39283192,0.13613635,-0.79479516,1.5091215,-1.6969912,0.17243285,-0.39178625,1.2690898,-2.01117,1.7841393,-1.7750518,0.4,0.0,0.0,0.92286706,-0.022234965,0.0868255,-0.8605781,0.07908766,-0.06258568,-0.711485
-0.050178416,-0.39278653,0.13277553,-0.80573434,1.509879,-1.6859577,0.1770549,-0.3918401,1.2770898,-2.0155666,1.7997262,-1.8226473,0.4,0.0,0.0,0.9230445,-0.0304346,0.086482026,-0.86076444,0.08785691,-0.06249497,-0.70288295
-0.052503966,-0.39271796,0.13449116,-0.8239398,1.5113382,-1.6739465,0.17992176,-0.39189368,1.2824261,-2.0199442,1.8102324,-1.8616945,0.4,0.0,0.0,0.9229974,-0.038660705,0.08642026,-0.8607281,0.09402791,-0.06352836,-0.69646883
-0.05494861,-0.39271906,0.14078319,-0.8477863,1.512653,-1.6608844,0.18078068,-0.3918732,1.2868351,-2.0239758,1.8141433,-1.8910787,0.4,0.0,0.0,0.9227709,-0.046863176,0.086640924,-0.8605132,0.09786715,-0.06492723,-0.69193524
-0.058164548,-0.39279005,0.15248396,-0.87743914,1.512862,-1.6460412,0.17896827,-0.3918796,1.290845,-2.025726,1.8102317,-1.9127704,0.4,0.0,0.0,0.9224436,-0.055064403,0.08710545,-0.8601931,0.10005956,-0.066318445,-0.6897624
-0.062066425,-0.3928201,0.17208628,-0.9156484,1.5113736,-1.6287427,0.17442763,-0.3918909,1.2933807,-2.0227785,1.7989022,-1.9295009,0.4,0.0,0.0,0.9220837,-0.06332553,0.08776426,-0.85984784,0.10156387,-0.06795587,-0.690385
-0.06591602,-0.39278755,0.20284548,-0.9662443,1.5077013,-1.6081424,0.16804002,-0.39190683,1.2925795,-2.0133302,1.7817501,-1.942852,0.4,0.0,0.0,0.9217201,-0.07165017,0.0886113,-0.8594957,0.1031316,-0.07038311,-0.69371104
-0.06938664,-0.39274976,0.24812077,-1.0327471,1.5007684,-1.5832134,0.16021718,-0.39190447,1.2882494,-1.9968374,1.7570326,-1.951767,0.4,0.0,0.0,0.9213524,-0.079943694,0.08968134,-0.85913914,0.1051211,-0.07389445,-0.6992366
-0.07270156,-0.39275563,0.31321785,-1.1199797,1.4881556,-1.5521659,0.15026687,-0.39190212,1.2807212,-1.9716027,1.7193252,-1.9552916,0.4,0.0,0.0,0.92098045,-0.08812822,0.090953656,-0.8587791,0.10751684,-0.07839365,-0.7073774
-0.075974025,-0.39277118,0.4029879,-1.2321962,1.466475,-1.5131835,0.13755563,-0.39191687,1.2687322,-1.935341,1.6640604,-1.9512924,0.4,0.0,0.0,0.92057836,-0.096201755,0.092354566,-0.8583874,0.110350646,-0.08396734,-0.7196247
-0.07868035,-0.3927533,0.5207441,-1.3709421,1.4316819,-1.4658209,0.12311404,-0.39193887,1.2495435,-1.8872604,1.5927783,-1.9342853,0.4,0.0,0.0,0.92005056,-0.10418963,0.09387419,-0.85785365,0.113490775,-0.09093003,-0.73708934
-0.081522256,-0.3926303,0.663363,-1.5291587,1.3788843,-1.4070717,0.107899204,-0.3919712,1.2197071,-1.8304315,1.5159237,-1.8981407,0.4,0.0,0.0,0.91933864,-0.11216787,0.095579565,-0.857069,0.11629967,-0.09913324,-0.75904953
-0.08787419,-0.39261913,0.82464373,-1.6958747,1.30528,-1.3419204,0.08930537,-0.39186928,1.1811448,-1.7739779,1.4332405,-1.8408151,0.4,0.0,0.0,0.9182266,-0.12038607,0.09763216,-0.85590094,0.1173256,-0.10760443,-0.78244865
-0.10464039,-0.39257258,0.9911919,-1.8681751,1.239443,-1.373346,0.06448474,-0.39283186,1.1232907,-1.7097105,1.3176122,-1.7393934,0.4,0.0,0.0,0.91587037,-0.12847047,0.09964331,-0.8533564,0.1121986,-0.11404769,-0.80705273
-0.12326945,-0.39270023,1.1174674,-2.0040355,1.3067257,-1.4719201,0.055894475,-0.391362,1.0345811,-1.6502333,1.3242667,-1.5743606,0.4,0.0,0.0,0.9156831,-0.13205452,0.099568106,-0.84818965,0.09341371,-0.1115916,-0.844846
-0.14968538,-0.39270023,1.1916877,-2.069915,1.3957772,-1.5016786,0.05400865,-0.39155328,0.93050754,-1.5670891,1.3587193,-1.5864363,0.4,0.0,0.0,0.91775274,-0.10399751,0.07797022,-0.8247593,0.0762604,-0.10697109,-0.85546064
-0.17921813,-0.3927002,1.2384777,-2.0969062,1.4761804,-1.4966369,0.05477115,-0.39163882,0.8381103,-1.4891347,1.3827462,-1.5970314,0.4,0.0,0.0,0.92016923,-0.06475085,0.040879074,-0.7997282,0.06765978,-0.1061931,-0.8579886
-0.21133725,-0.39270023,1.2647809,-2.0925376,1.5380667,-1.4780871,0.05473061,-0.3914844,0.7604385,-1.4214331,1.4003315,-1.604542,0.4,0.0,0.0,0.9223922,-0.024703551,-0.00018860886,-0.77456564,0.059536353,-0.10584931,-0.8601903
-0.2453737,-0.3927002,1.2746521,-2.0670948,1.5832032,-1.45457,0.05203119,-0.3913923,0.69722134,-1.3666763,1.4138293,-1.6092966,0.4,0.0,0.0,0.9242813,0.012615796,-0.040817074,-0.7509997,0.05163403,-0.10596686,-0.8620601
-0.26180762,-0.39270014,1.2798895,-2.03307,1.6182097,-1.4252282,0.05630029,-0.3917434,0.65150857,-1.3237224,1.4191471,-1.6084995,0.4,0.0,0.0,0.92582697,0.045388985,-0.07824833,-0.72925466,0.04381638,-0.106053814,-0.86359155
-0.2618082,-0.39270014,1.2759429,-1.9906188,1.6460298,-1.3846318,0.063114986,-0.39209393,0.62764823,-1.3013631,1.4174222,-1.6017851,0.4,0.0,0.0,0.92705226,0.07482463,-0.10560178,-0.7110723,0.03636068,-0.106107645,-0.8648119
-0.26180834,-0.3927001,1.2707213,-1.9525518,1.6634531,-1.3349226,0.06407686,-0.3917348,0.6085537,-1.2867432,1.41762,-1.5957639,0.4,0.0,0.0,0.92801577,0.100957,-0.121486925,-0.6979884,0.029287443,-0.10649707,-0.8657671
-0.2618087,-0.3927001,1.2674605,-1.9230717,1.6756798,-1.2862598,0.060446173,-0.39150858,0.58920693,-1.2732824,1.4206363,-1.5913395,0.4,0.0,0.0,0.9287829,0.12139622,-0.13174978,-0.68841577,0.022261648,-0.107230134,-0.866521
-0.26180878,-0.3927001,1.2636186,-1.902373,1.6895698,-1.243763,0.05362883,-0.39154458,0.57746863,-1.2684392,1.4237956,-1.5858964,0.4,0.0,0.0,0.9293102,0.13654852,-0.13744085,-0.6810926,0.01512059,-0.108353235,-0.8670366
-0.2618086,-0.39270008,1.2570777,-1.889686,1.7074076,-1.2062709,0.0448351,-0.39180824,0.5799048,-1.2783823,1.4249254,-1.5776212,0.4,0.0,0.0,0.9295642,0.1465956,-0.13903837,-0.6747262,0.00795634,-0.10987512,-0.8672826
-0.26180637,-0.39270008,1.2482369,-1.885286,1.7271801,-1.1727355,0.034502774,-0.39182073,0.59402746,-1.3004377,1.4242799,-1.5671556,0.4,0.0,0.0,0.9295575,0.1512549,-0.13710585,-0.66916317,0.0008913809,-0.11177445,-0.8672695
-0.26180366,-0.39270008,1.2378126,-1.8885139,1.7464255,-1.1466453,0.022570733,-0.39167482,0.6151719,-1.3298235,1.4228758,-1.5555611,0.4,0.0,0.0,0.9293053,0.15017538,-0.13234454,-0.6650434,-0.006142424,-0.114051305,-0.867008
-0.26169902,-0.39270017,1.2243946,-1.89566,1.7647399,-1.1327548,0.008723423,-0.39161295,0.6451004,-1.3676192,1.4203287,-1.5424945,0.4,0.0,0.0,0.928791,0.1436977,-0.12517332,-0.6628263,-0.01327509,-0.116695054,-0.8664846
-0.25635776,-0.39270014,1.2069709,-1.9012223,1.7821379,-1.133928,-0.005020228,-0.3916223,0.6886209,-1.4161023,1.4143018,-1.5264992,0.4,0.0,0.0,0.9280008,0.13270767,-0.11542025,-0.6624169,-0.020545142,-0.119587,-0.8656871
-0.23840429,-0.39270017,1.1789293,-1.8933972,1.7955272,-1.1533682,-0.016688703,-0.39174014,0.7456576,-1.4741377,1.4027634,-1.506748,0.4,0.0,0.0,0.92703986,0.118721396,-0.10117571,-0.6643877,-0.027911576,-0.1225518,-0.8647214
-0.20534688,-0.39270017,1.1257622,-1.8524526,1.7959237,-1.1976534,-0.02716545,-0.39174423,0.81166726,-1.5391996,1.3853499,-1.4832859,0.4,0.0,0.0,0.9260999,0.1035802,-0.07970335,-0.67102635,-0.03528906,-0.12553722,-0.86377823
-0.15919279,-0.3927002,1.0326669,-1.7576933,1.7716535,-1.2709092,-0.038007036,-0.39160994,0.88613075,-1.6132358,1.3611094,-1.4560136,0.4,0.0,0.0,0.9252164,0.08853886,-0.049733516,-0.68587106,-0.042663038,-0.1285418,-0.862894
-0.106119834,-0.3927002,0.8967826,-1.6025968,1.7202731,-1.3799874,-0.049035743,-0.3914775,0.9709732,-1.6986014,1.3282032,-1.4220384,0.4,0.0,0.0,0.92409885,0.07416234,-0.011383666,-0.71188116,-0.0501832,-0.13161613,-0.8617495
-0.04870182,-0.39270017,0.7361881,-1.4075559,1.6268933,-1.4960346,-0.05206791,-0.39163944,1.059456,-1.7870985,1.2868669,-1.384243,0.4,0.0,0.0,0.9221268,0.061284848,0.032908183,-0.74669814,-0.058075935,-0.13472447,-0.85979974
-0.01890772,-0.39267325,0.57474303,-1.1883541,1.4813137,-1.5660546,-0.024385532,-0.39272526,1.1539114,-1.8990198,1.3038818,-1.3663951,0.4,0.0,0.0,0.9188395,0.045195483,0.07938807,-0.7913937,-0.0659247,-0.13784952,-0.85649866
-0.01642342,-0.3926409,0.4363576,-1.0480661,1.4888045,-1.7104295,0.015584486,-0.3918149,1.1830766,-1.95767,1.3826444,-1.3888113,0.4,0.0,0.0,0.9176841,0.02863005,0.0994933,-0.84761333,-0.063798256,-0.12709504,-0.8417323
-0.017704612,-0.39269194,0.34893933,-0.96731204,1.503573,-1.723483,0.05389019,-0.39177942,1.1965154,-1.9803203,1.468777,-1.4246931,0.4,0.0,0.0,0.9181706,0.027174994,0.094584934,-0.8559003,-0.0465853,-0.10898388,-0.82067496
